page_title	page_url	video_url	balinese	english	indonesian
Kamben	https://dictionary.basabali.org/Kamben	https://www.youtube.com/embed/OECkcaCKbfw?	Annerie: Bu, bisa menjelaskan pakaian Ibu dalam bahasa Bali? Ibu: Bisa. Nganggon baju, nganggon senteng, nganggon kamben. Annerie: Suksma banget.	Annerie: Madam, can you explain your clothing in Balinese? Iub: Yes, I can. I'm wearing a shirt, I'm wearing a scarf, and I'm wearing a waist cloth. Annerie: Thank you very much.	Annerie: Bu, bisa menjelaskan pakaian Ibu dalam bahasa Bali? Ibu: Bisa. Memakai baju, memakai selendang, memakai kamben. Annerie: Terima kasih sekali.
Kambing	https://dictionary.basabali.org/Kambing	https://www.youtube.com/embed/WacTVlorqlM?	Ipun (a)nak kapah manjus, buka kambinge.	He/She seldom takes a bath, just like a goat (meaning does not like to take a bath).	Dia memang jarang mandi, seperti kambing (artinya tidak senang mandi).
Kampil	https://dictionary.basabali.org/Kampil	https://www.youtube.com/embed/atS0hh0ehiY?	I Luh: Biasane akuda maan manyi, Beli? Adi: Lamun luung asilne, nyidaang maan nganti dasa (10) kampil.	I Luh: Normally, how much crops do you produce, Brother? Adi: If it's a good harvest, it could reach ten (10) sacks of crops.	I Luh: Berapa biasanya perolehan panen, Kak? Adi: Kalau bagus, bisa dapat sampai sepuluh (10) karung.
Kanggeang	https://dictionary.basabali.org/Kanggeang	https://www.youtube.com/embed/5gh_ZHuVd1k?	Deriki manten makan siang nggih, Beli? Kanggeang nika napi ja sane wenten ring paon.	Why don’t you have lunch here, Brother? I hope you don’t mind what I have in the kitchen.	Di sini saja makan siangnya ya, Kak? Sekadarnya yang ada di dapur.
Kanggeang	https://dictionary.basabali.org/Kanggeang	https://www.youtube.com/embed/8wARBGnpSI4?	Nyoman: Pang wenten, kanggeang tiang ngentugin. Pang.. numbasang beras..pang wenten, numbasang ajengan pang wenten, kenten. Ajengan nasi nika. Guna: Oo kenten. Sampun sue nyemak gae? Nyoman: Ampun, tiang. Uling tonden macucu tiang ampun.	Guna: Enough...eh...getting 60,000 (rupiah) from carrying wood, Ma'am? Nyoman: That's how it is, I get enough to cover the shortfall. That's how it is....to buy the rice...that's how it is, to buy the food that how it is, its like that. Guna: You mean a meal with rice?	Guna: Cukupkah..e..enam puluh ribu dapatnya dari mengangkut kayu itu, Bu? Nyoman: Biar ada, saya terima seadanya untuk menutupi kekurangan. Biar.. membelikan beras..biar ada, membelikan makanan biar ada, begitu. Guna; Makanan nasi itu (maksudnya)? Guna: Oo begitu. Sudah lama mengambil kerja? Nyoman: Sudah, Saya. Sejak sebelum punya cucu saya sudah.
Kangin	https://dictionary.basabali.org/Kangin	https://www.youtube.com/embed/JckcSUxAJQQ?	(Sam)pun kenten kangin, Pak, sekitar…e.. satus meter..satus meter, Pak, kangin..wenten ampun akeh art shop-art shop, wenten.	After you are in the East, Pak, about...eh..one hundred meters, one hundred meters, to the east are many art shops.	Sudah begitu ke timur, Pak, sekitar…e.. seratus meter..seratus meter, Pak, ke timur..sudah ada banyak art shop-art shop, ada.
Kantawali	https://dictionary.basabali.org/Kantawali	https://www.youtube.com/embed/_F--1SD0hUc?	Erna: Aduh... genit ne Ardyan: Punapi niki? Erna: Korengan Ardyan: O... korengan. Don kantawali anggen ubad. Tebuk petang (4) bidang sareng a jari kunyit nyantos halus. Raris tempelin riki ring awak sane korengan.	-	Erna: Aduh... Gatal ini Ardyan: Ada apa? Erna: Korengan Ardyan: O... korengan. Daun kantawali pakai untuk obat. Tumbuk empat (4) daun sama satu ruas kunyit sampai halus. Lalu ditempelkan pada tubuh yang korengan.
Kanti	https://dictionary.basabali.org/Kanti	https://www.youtube.com/embed/65HiV0VArL0?	Basane makejang uleg malu nganti alus. Suud keto lantas goreng apang kanti mebo nyangluh.	We have to pulverize the spices until smooth. After that, we fry it until we can smell the aroma.	Semua bumbu tersebut diuleg dulu sampai halus. Setelah itu digoreng sampai berbau gurih.
Kanti	https://dictionary.basabali.org/Kanti	https://www.youtube.com/embed/Nxb_9PhpHTM?	Uling tiang masukne SD sampe tamat SMP, SMA, kanti perguruan tinggi, tiang sampe jani tonden ngelah pegangan hidup.	From when I went to elementary school until graduating from middle school, high school, until university, I don't have a livlihood yet.	Dari saya disekolahkan SD sampai tamat SMP, SMA, hingga perguruan tinggi, saya sampai sekarang belum punya pegangan hidup.
Kantor	https://dictionary.basabali.org/Kantor	https://www.youtube.com/embed/g8ExE2Drsng?	Taler gedunge iriki, wenten kantor, gudang, toko genah madolan, rahing genah ngolah sisan pabrik sane ten mangge.	Also the building, the office, the warehouse, the store for merchandise, and also our waste management.	Juga di gedung ini, ada kantor, gudang, toko tempat berjualan beserta tempat mengolah limbah pabrik yang tidak terpakai.
Kapah	https://dictionary.basabali.org/Kapah	https://www.youtube.com/embed/YKB-83oi-Yo?	Guna: Sarahina wenten gae mrada, Bu, napi nuju-nuju manten? Made: Yen..niki, nem..nem bulan niki pul wenten. Guna: Oo, full, nggih. Made: Kadang-kadang, dumun, polih ngaso. Ngecet-ngecet umah tiang. Guna: Oo, kenten. Made: Ngecet umah. Nggih. Ngecet tembok, nika. Yen ten wenten mrada, ngecet umah. Kapah lah mangaso ne.	Guna: Every day you work painting prada (gold paint decoration) ... is that just during certain times? Made: Yes .. these .. six .. these six months are full time. Guna: Oh ... full time ... huh? Made: Sometimes ... in the past ... I would get some time off. (And) would paint houses. Guna: Oh ... you did that? Made: Painting houses. Painting walls. If there was no work painting prada, I would paint houses. I rarely get a rest.	Guna: Sehari-hari ada pekerjaan mengecat dengan perada, Bu, apa pada waktu-waktu tertentu saja? Made: Kalau..ini , enam… enam bulan ini ada penuh. Guna: Oo, penuh, ya. Made: Kadang-kadang, dulu, dapat istirahat. Saya mengecat-mengecat rumah. Guna: Oo, begitu. Made: Mengecat rumah. Ya. Mengecat dinding, itu. Kalau tidak ada pekerjaan mengecat dengan perada, mengecat rumah. Jarang lah istirahatnya.
Kapah-kapah	https://dictionary.basabali.org/Kapah-kapah	https://www.youtube.com/embed/qcDnz5xrsH8?	Inggih, wastan titiang Ketut Selebes. E…titiang sehari-hari bekerja selaku guru ring sekolah dasar, ring SD Satu Selat. Sampun kenten, titiang dipercaya memegang kelas satu. E..tiang memegang pelajaran matematika untuk kelas enam, lima, dan empat. E…kakaryan tiang sampingan nika…, nyarengin niki panak titiang, …nyarengin ngukir, kenten. Pun kenten, ke carik (sa)bilang kapah-kapah. Di nuju sedek dina ngaek, tiang ke carik. Di ten ne ngaek, niki tiang ngumpul marengin panak tiang ngukir.	Well ... my name is Ketut Selebes. Er....I work as a teacher in Elementary School ... in Elementary School no. 1 in Selat. So ... I have been entrusted with Class 1. Er .. I teach mathematics to Classes 6, 5 and 4. My other job ... together with my children ... is helping to carve. .. that's how it is. And ... occasionally to the rice paddy. When we are approaching hari ngaek (the time for flooding the rice paddies before planting a new crop) I go to the rice paddy. If we are not doing that, I get together with my children and help them carve.	Baik, nama saya Ketut Selebes. E…saya sehari-hari bekerja selaku guru di sekolah dasar, di SD Satu Selat. Sudah begitu, saya dipercaya memegang kelas satu. E..saya memegang pelajaran matematika untuk kelas enam, lima, dan empat. E…pekerjaan sampingan saya itu…, bersama ini anak saya, …membantu mengukir, begitu. Sudah begitu, ke sawah sesekali. Pada saat sedang hari ngaek (waktu menggenangi sawah dengan air sebelum ditanami benih padi), saya ke sawah. Kalau tidak ngaek, ini saya berkumpul membantu anak saya mengukir.
Kapiara	https://dictionary.basabali.org/Kapiara	https://www.youtube.com/embed/Lm84kz7y8k4?	Sari: Punapi contone? Geg Diah: Ring tegale, tetanduran punika kapiara nganggen pupuk alami.	Sari: What are the examples? Geg Diah: At the garden, the plants are maintained with organic fertilizers.	Sari: Apa contohnya? Geg Diah: Di kebun, tanaman dipelihara menggunakan pupuk alami.
Kapierin	https://dictionary.basabali.org/Kapierin	https://www.youtube.com/embed/ar1_2618VMM?	Panakne kapierin, tusing baanga kija teken bapane	His child is curbed, not allowed to go anywhere by his father	Anaknya dikekang, tidak diizinkan kemana - mana oleh ayahnya
Kapigumang	https://dictionary.basabali.org/Kapigumang	https://www.youtube.com/embed/6NsRysjZOtA?	Karya agung sane jagi rauh puniki kapigumang ring wantilan purane.	The great ceremony that will be held soon is discussed at the temple's hall	Upacara besar yang akan diadakan nanti dimusyawarahkan di balai pura
Kapigung	https://dictionary.basabali.org/Kapigung	https://www.youtube.com/embed/83ShGwt-urQ?	Jinahe punika kapigung olih rabin Idane.	The money is counted by his wife.	Uang itu dihitung oleh istrinya.
Kapiidin	https://dictionary.basabali.org/Kapiidin	https://www.youtube.com/embed/6uWf8y3gzoU?	Anak cerike ento kapiidin teken timpal-timpalne.	The kid is feared by his friends.	Anak kecil itu ditakut-takuti oleh teman - temannya
Kapiler	https://dictionary.basabali.org/Kapiler	https://www.youtube.com/embed/Yf3yXRQr7kU?	Kuping tiange kapiler olih Bapa.	My ears is pulled by father.	Telinga saya dijewer oleh ayah.
Kapiles	https://dictionary.basabali.org/Kapiles	https://www.youtube.com/embed/ZatsCEwtnP0?	Besine kapiles teken bapa.	The iron is bent by father.	Besi itu dibengkokkan oleh ayah.
Kapiling	https://dictionary.basabali.org/Kapiling	https://www.youtube.com/embed/A0ZcqETceYo?	Benange kapiling aji lima.	The yarn is twisted by hand.	Benang itu dipilin menggunakan tangan.
Kapilit	https://dictionary.basabali.org/Kapilit	https://www.youtube.com/embed/sNemaTNR08I?	Batis tiange kapilit tali.	My feet was twisted by rope.	Kaki saya dililit tali.
Kapilpil	https://dictionary.basabali.org/Kapilpil	https://www.youtube.com/embed/Zsgi31F8fQs?	Perabote ento kapilpil bapa.	The furnitures is arranged by father.	Perabotan itu ditata oleh ayah.
Kapincuk	https://dictionary.basabali.org/Kapincuk	https://www.youtube.com/embed/mR2566-welA?	Ia mati kapincuk.	He died because he deceived.	Dia mati tertipu.
Kapindayang	https://dictionary.basabali.org/Kapindayang	https://www.youtube.com/embed/0OqiinwISe0?	Dewi Saraswati kapindayang anak istri sane banget listu ayu.	Dewi Saraswati is described as a very beautiful woman.	Dewi Saraswati digambarkan sebagai wanita yang sangat cantik.
Kapindoang	https://dictionary.basabali.org/Kapindoang	https://www.youtube.com/embed/hsFpc96JmNg?	Pipis tiange kapindoang teken meme.	My money was duplicated by mom.	Uang saya digandakan oleh ibu.
Kapindoin	https://dictionary.basabali.org/Kapindoin	https://www.youtube.com/embed/pWEWM6YYRG8?	Gaene ento kapindoin teken tukange.	The job is done twice in a row by the workman.	Pekerjaan itu dikerjakan dua kali berturut-turut oleh tukang.
Kapineh	https://dictionary.basabali.org/Kapineh	https://www.youtube.com/embed/16PGIkaFiVk?	Nenten kapineh antuk titiang unduke dados sekadi puniki.	I don't think it will happen like this .	Tidak terpikir oleh saya akan terjadi seperti ini.
Kapinehin	https://dictionary.basabali.org/Kapinehin	https://www.youtube.com/embed/me2UrHhI6XE?	Napi malih sane kapinehin olih Ida ?	What else he has thinked about ?	Apa lagi yang dipikirkan oleh beliau ?
Kaping	https://dictionary.basabali.org/Kaping	https://www.youtube.com/embed/q_m6l-scArk?	Raris, dugas pratisentana undagan kaping empat, wenten biyuta, sane ngawinang raris ida ngungsi ka jagat Buleleng.	Then, in the 4th generation, there was a separation, which lead to people to take refuge to Buleleng area.	Kemudian, saat keturunan keempat, terjadi perang, yang kemudian menyebabkan beliau mengungsi ke daerah Buleleng.
Kapinggirang	https://dictionary.basabali.org/Kapinggirang	https://www.youtube.com/embed/xPE1ex-mujs?	Montore kapinggirang apang tusing ngandang.	The motorbike was moved to the side so it's not block the road.	Motor itu dipindahkan ke pinggir agar tidak menghalangi jalan.
Kapingit	https://dictionary.basabali.org/Kapingit	https://www.youtube.com/embed/qjGCWTmSJAo?	Kawentenan alas punika kapingit pisan olih kramane driki.	The existence of the forest is very secretive by local residents.	Keberadaan hutan itu sangat dirahasiakan oleh warga setempat
Kapingon	https://dictionary.basabali.org/Kapingon	https://www.youtube.com/embed/zdRAVxoTAE8?	Tiang kapingon tekenin Luh Putu.	I admire Luh Putu.	Saya kagum kepada Luh Putu.
Kapingseg	https://dictionary.basabali.org/Kapingseg	https://www.youtube.com/embed/GvUhNOAWCL0?	Kutune suba makejang kapingseg.	All of the fleas has pressed with thumb nail.	Semua kutu itu sudah ditekan menggunakan kuku ibu jari.
Kapinpinin	https://dictionary.basabali.org/Kapinpinin	https://www.youtube.com/embed/wrrELek5E2k?	Padine kapinpinin aji tali.	The paddy is placed and tied with a rope.	Padi itu dionggokkan dan diikat dengan tali.
Kapintel	https://dictionary.basabali.org/Kapintel	https://www.youtube.com/embed/_NTyJ0z8Upc?	Paan tiange kapintel teken meme.	My thighs was pinched by mom.	Paha saya dicubit oleh ibu.
Kapintonin	https://dictionary.basabali.org/Kapintonin	https://www.youtube.com/embed/1dQUULF7Uc0?	Gedange ento kapintonin satonden belina.	The papaya was tried before being bought.	Pepaya itu dicoba sebelum dibelinya.
Kapipisin	https://dictionary.basabali.org/Kapipisin	https://www.youtube.com/embed/L3FO-ZmpSBo?	Carike suba kapipisin.	The rice field has been sold.	Sawahnya sudah digadai.
Kapiwalin	https://dictionary.basabali.org/Kapiwalin	https://www.youtube.com/embed/DA2XCst4Lnw?	Titah idané kapiwalin tekén panjaknyané. Nika mawinan ida kroda.	His command was opposed by his people. That caused him to be angry.	Perintah beliau ditentang oleh rakyatnya. Itu yang menyebabkan beliau marah.
Kaplagaang	https://dictionary.basabali.org/Kaplagaang	https://www.youtube.com/embed/ZesCUaQJCEY?	Buruhé kaplagaang apang gaéné énggal pragat.	The worker is hired continuously so that this work is completed quickly.	Pekerja itu dipekerjakan terus menerus agar pekerjaan ini cepat selesai.
Kaplagar	https://dictionary.basabali.org/Kaplagar	https://www.youtube.com/embed/xnBL4NIKQHk?	Témbok punika kaplagar olih ida rikalaning makta motor.	The wall was hit by him while riding a motorcycle.	Tembok itu ditubruk oleh beliau ketika mengendari motor.
Kaplagpag	https://dictionary.basabali.org/Kaplagpag	https://www.youtube.com/embed/xN76EXsAwKs?	Bias pasihé kaplagpag kanti yéh pasihé menék.	The beach sand is flattened continuously until the sea water rises.	Pasir pantai itu diratakan terus-menerus hingga air laut naik.
Kaplaisang	https://dictionary.basabali.org/Kaplaisang	https://www.youtube.com/embed/dxIKQTwofK4?	Tanahé bedaja kaplaisang anggona mayah utang.	Land in the north was mortgaged to repay debt.	Tanah di utara digadaikan untuk membayar hutang.
Kaplampungin	https://dictionary.basabali.org/Kaplampungin	https://www.youtube.com/embed/8ralXkrN3AI?	Bubuné kaplampungin apang tusing kelem.	The bubu (fish catcher) is given a float so it does not sink.	Bubu itu diberi pelampung agar tidak tenggelam.
Kaplantar	https://dictionary.basabali.org/Kaplantar	https://www.youtube.com/embed/4k3jVLtEa00?	Bantang punyan nyuhé kaplantar apang aluh ngalap nyuhné.	The trunk of the coconut tree is made of a footrest to stand on so that it is easy to pick the coconut.	Batang pohon kelapa itu dibuat takuk-takuk untuk berpijak sehingga mudah untuk memetik kelapanya.
Kaplantingin	https://dictionary.basabali.org/Kaplantingin	https://www.youtube.com/embed/5qfVB8YZDkY?	Kembung-kembungané kaplantingin apang tusing mekeber.	The balloon is fitted with ballast so it doesn't fly.	Balon itu dipasangi pemberat agar tidak terbang.
Kaplapahin	https://dictionary.basabali.org/Kaplapahin	https://www.youtube.com/embed/BsczbeV2xr4?	Satondén magoréng, bé siapé kaplapahin kanti ngresep.	Before being fried, the chicken meat is filled with a spice mixture until it seeps.	Sebelum digoreng, daging ayam itu diisi campuran bumbu hingga meresap.
Kaplasah	https://dictionary.basabali.org/Kaplasah	https://www.youtube.com/embed/85ooVO2hR-I?	Cariké kaplasah aji tumbeg. Bapa numbeg di cariké kanti sanja.	The rice fields are flattened using hoes. Father hoeed in the rice field until evening.	Sawah itu diratakan menggunakan cangkul. Ayah mencangkul di sawah itu hingga sore hari.
Kaplasahang	https://dictionary.basabali.org/Kaplasahang	https://www.youtube.com/embed/eBRHdQC73O8?	Cariké kaplasahang ulian lakar kapulain padi.	The rice fields were leveled because it would be planted with rice.	Sawah itu diratakan karena akan ditanami padi.
Kaplaspasin	https://dictionary.basabali.org/Kaplaspasin	https://www.youtube.com/embed/BK2RkDj2zdc?	Wangunan puniki kaplaspasin olih jero mangku.	This building is sanctified by local religious leaders.	Bangunan ini disucikan oleh pemuka agama setempat.
Kaplekak	https://dictionary.basabali.org/Kaplekak	https://www.youtube.com/embed/6BctBYWPiB8?	Pipané kaplekak aji sambuk.	The pipe is plugged using coconut fiber.	Pipa itu disumbat menggunakan sabut kelapa.
Kaplekosang	https://dictionary.basabali.org/Kaplekosang	https://www.youtube.com/embed/vGX1cPWQ290?	Busungé kaplékosang apang aluh ngaba ka peken.	The janur (coconut leaf) was folded so that it can easily bring it to the market.	Janur itu dilipat agar mudah membawanya ke pasar.
Kaplekur	https://dictionary.basabali.org/Kaplekur	https://www.youtube.com/embed/W7mZA7W0hy0?	Tiang kaplekur tekén mémé disubané mulih uli Singapur.	I was hugged by my mother after returning from Singapore.	Saya dipeluk oleh ibu setelah pulang dari Singapura.
Kaplekut	https://dictionary.basabali.org/Kaplekut	https://www.youtube.com/embed/W0CxnaTeFNc?	Ia kaplekut tekén panakné ané mare mulih uli dura negara.	He was hugged tightly by his son who had just returned from abroad.	Dia dipeluk erat-erat oleh anaknya yang baru pulang dari luar negeri.
Kaplelenin	https://dictionary.basabali.org/Kaplelenin	https://www.youtube.com/embed/m78IvxsOSTQ?	Anak ané ngusakang motor tiangé lakar kaplélénin.	People who damage my motorbike will be required to change it back with money.	Orang yang merusak motor saya akan diwajibkan mengganti kembali dengan uang.
Kaplenger	https://dictionary.basabali.org/Kaplenger	https://www.youtube.com/embed/m1cGeIomFaM?	Rumasa lakar kaplenger tiang dugas milu apél di sekolah.	It felt like I was going to faint because of the hot sun when the flag ceremony was at school.	Rasanya akan pingsan karena teriknya matahari ketika upacara bendera di sekolah.
Kaplester	https://dictionary.basabali.org/Kaplester	https://www.youtube.com/embed/1HV6IpSRqfs?	Temboké kapléstér aji semén kanti rata.	The wall is covered with cement evenly.	Tembok itu dilabur dengan semen hingga rata.
Kapligeh	https://dictionary.basabali.org/Kapligeh	https://www.youtube.com/embed/0UHGzgFxd9k?	Kawaté kapligeh tekén tukangé.	The wire was wrapped around by a handyman.	Kawat itu dililit oleh tukang.
Kapligehang	https://dictionary.basabali.org/Kapligehang	https://www.youtube.com/embed/UBgP8aGUp5s?	Talin sampiné kapligehang di pagehanné.	The cow strap is wrapped around the fence.	Tali sapi itu dibelitkan di pagar.
Kaplikes	https://dictionary.basabali.org/Kaplikes	https://www.youtube.com/embed/Zo3_1bXrvqc?	Don biuné kaplikes apang tusing maura.	The banana leaves are folded so they don't scatter.	Daun pisang itu dilipat agar tidak tercecer.
Kaplikesang	https://dictionary.basabali.org/Kaplikesang	https://www.youtube.com/embed/qsgcge-CvgU?	Kambené kaplikesang sawiréh lakar ngrobok tukad.	Her fabric is rolled up because she will cross the river.	Kainnya disingsingkan karena akan menyeberangi sungai.
Kaplinter	https://dictionary.basabali.org/Kaplinter	https://www.youtube.com/embed/Fab1Y6ufeg8?	Bauté kaplinter aji obéng.	The bolt is rotated using a screwdriver.	Baut itu diputar menggunakan obeng.
Kaplintir	https://dictionary.basabali.org/Kaplintir	https://www.youtube.com/embed/TimQQof6obI?	Bok tiangé kaplintir tekén mémé.	My hair was braided by mother.	Rambut saya dijalin oleh ibu.
Kaplipirang	https://dictionary.basabali.org/Kaplipirang	https://www.youtube.com/embed/53V7WCYoRKc?	Méja lan kursiné suba kaplipirang.	The table and chairs are neatly arranged.	Meja dan kursi itu sudah diatur rapi.
Kaplodor	https://dictionary.basabali.org/Kaplodor	https://www.youtube.com/embed/58WsEsLh8eI?	Panak tiangé kaplodor baan sampiné dugas melayangan di cariké.	My child was hit by a cow while playing kites in the fields.	Anak saya diseruduk oleh sapi ketika bermain layangan di sawah.
Kaplupuhang	https://dictionary.basabali.org/Kaplupuhang	https://www.youtube.com/embed/SOumGlWLcBE?	Abiané kaplupuhang anggona mula séla.	The garden was made of mounds to plant sweet potatoes.	Kebun itu dibuatkan guludan untuk menanam ubi.
Kapodolang	https://dictionary.basabali.org/Kapodolang	https://www.youtube.com/embed/uVX_HHFxLZY?	Pensilné kapodolang ulian bes lanying. Yén bes lanying nyanan kertasé bisa uék.	The pencil was blunted because it was too sharp. If it's too sharp then the paper can tear.	Pensilnya ditumpulkan karena terlalu tajam. Jika terlalu tajam nanti kertas itu bisa robek.
Kapokeng	https://dictionary.basabali.org/Kapokeng	https://www.youtube.com/embed/9TuElo8jdbk?	Jani bé siapé suba mapokéng di paon. Bé céléngé lakar kapokéng tekén bapa. Mémé seleg ngaé basan raon. Suba kéto, tiang orahina mokéng bé pasih ané lakar dadianga kuah.	Now the chicken had cut in the kitchen. The pork will be cut by father. Mother busy making curry spices. And then, I was told to cut the sea fish that would be cooked into soup.	Sekarang daging ayam itu sudah terpotong-potong di dapur. Daging babi itu akan dipotong oleh ayah. Ibu asyik membuat bumbu gulai. Dan kemudian, saya disuruh memotong ikan laut yang akan dimasak menjadi sup.
Kapoled	https://dictionary.basabali.org/Kapoled	https://www.youtube.com/embed/X1HaSXvi_gs?	Muan tiangé poléng ulian kapoléd baan adéng tekén timpalé.	My face was striped because it was smeared by my friend using charcoal.	Wajah saya belang karena dicoreng oleh teman saya menggunakan arang.
Kapoledang	https://dictionary.basabali.org/Kapoledang	https://www.youtube.com/embed/0QgNI-ygld8?	Adengé ento kapolédang di gidatné.	The charcoal was smeared on his forehead.	Arang itu dicorengkan di dahinya.
Kapoledin	https://dictionary.basabali.org/Kapoledin	https://www.youtube.com/embed/jqyCZ0pl2bw?	Batisné selem ulian kapolédin endut.	His legs are black because of being smeared with mud.	Kakinya hitam karena diolesi lumpur.
Kapoles	https://dictionary.basabali.org/Kapoles	https://www.youtube.com/embed/dFeR8zWB6ac?	Lengis uruté kapoles tekén mémé di bangkiangné.	The massage oil is smeared by the mother at her waist.	Minyak urut itu dioles oleh ibu di pinggangnya.
Kapolesang	https://dictionary.basabali.org/Kapolesang	https://www.youtube.com/embed/FXcTCbTtbWk?	Satondén matunu, bé siapé kapolésang aji basa lan kécap.	Before baking, the chicken meat is spread with seasoning and soy sauce.	Sebelum dipanggang, daging ayam itu dioleskan bumbu dan kecap.
Kapolpolin	https://dictionary.basabali.org/Kapolpolin	https://www.youtube.com/embed/zWijkuWMk6o?	Batisné kapolpolin aji boréh apang tis.	His feet added with ‘param’ thickly to make it feel cool.	Kakinya dilepa menggunakan param agar terasa sejuk.
Kapondokin	https://dictionary.basabali.org/Kapondokin	https://www.youtube.com/embed/Zjm15NDYV7A?	Abianné kapondokin tekén bapa ulian tabiane sai palinga.	The garden was guarded by the father because the chili was often stolen.	Kebun itu dijaga oleh ayah karena cabainya sering dicuri.
Kapondong	https://dictionary.basabali.org/Kapondong	https://www.youtube.com/embed/SoK-kEAgHFU?	Seméné kapondong tekén buruhé ka toko.	The cement was carried by workers on their backs to the shop.	Semen itu dipikul di atas punggung oleh pekerja ke toko.
Kapondongin	https://dictionary.basabali.org/Kapondongin	https://www.youtube.com/embed/rfkdUse7_F0?	Tunduné kapondongin baan bias akampil.	His back is loaded with a sack of sand.	Punggungnya diberi beban sekarung pasir.
Kapongahang	https://dictionary.basabali.org/Kapongahang	https://www.youtube.com/embed/14B-6UtlEzc?	Jaman jani yén tusing kapongahang awaké, jog tusing maan apa.	Now if you don't dare and shameless, you won't get anything.	Jaman sekarang jika tidak memberanikan diri, tidak akan mendapat apa.
Kapongkod	https://dictionary.basabali.org/Kapongkod	https://www.youtube.com/embed/Bfm1gG3_7sU?	Punyan pohé kapongkod tekén Ketut.	The mango tree was climbed by Ketut.	Pohon mangga itu dipanjat oleh Ketut.
Kapongor	https://dictionary.basabali.org/Kapongor	https://www.youtube.com/embed/nz0M4Fa0_Lk?	Ipun kapongor olih Ida santukan ipun misuna okan idané.	He was wrathed by him because he slandered his son.	Dia dimurkai oleh beliau karena dia memfitnah anak beliau.
Kapongpong	https://dictionary.basabali.org/Kapongpong	https://www.youtube.com/embed/Ywa8DL1xuK4?	Kayuné kapongpong baan tetaniné .	The wood is made a hole by termites.	Kayu itu dilubangi oleh rayap.
Kapongpongang	https://dictionary.basabali.org/Kapongpongang	https://www.youtube.com/embed/te6Opa7nRcs?	Tembok baléné kapongpongang abedik apang tusing ongkeb.	The wall of the building was made a little hole so as not to heat.	Tembok bangunan itu dibuatkan sedikit lubang agar tidak panas.
Kapongpongin	https://dictionary.basabali.org/Kapongpongin	https://www.youtube.com/embed/Vv-rzZ6jXSE?	Kursiné kapongpongin baan tetaniné kanti uug.	The chair was made into a hole by termites until it was destroyed.	Kursi itu dilubangi oleh rayap hingga hancur.
Kaporod	https://dictionary.basabali.org/Kaporod	https://www.youtube.com/embed/T8THeddI44g?	Témbok punika kaporod olih ida rikalaning makta motor.	The wall was hit by him while riding a motorcycle.	Tembok itu diserempet oleh beliau ketika mengendari motor.
Kaporodang	https://dictionary.basabali.org/Kaporodang	https://www.youtube.com/embed/EjWB1dNqi4g?	Montor tiangé kaporodang tekén adin tiangé kanti usak.	My motorbike was crahsed by my brother until it was broken.	Motor saya diserempetkan oleh adik saya hingga rusak.
Kaporot	https://dictionary.basabali.org/Kaporot	https://www.youtube.com/embed/lrRMp0qgr8o?	Limané matatu ulian kaporot baan tali mangan.	His hand was injured because he was crushed with a sharp rope.	Tangannya terluka karena digeret dengan tali tajam.
Kapotin	https://dictionary.basabali.org/Kapotin	https://www.youtube.com/embed/fun1S0DWnsY?	Bunga mawané kapotin tekén Putu.	The rose was planted in a pot by Putu.	Bunga mawar itu ditanam pada pot oleh Putu.
Kapotong	https://dictionary.basabali.org/Kapotong	https://www.youtube.com/embed/avDrTdfFZq0?	Ulamé punika kapotong olih ida. Wusan mapotong, ulamé kagenahang ring kulkasé.	The meat was cut by him. After cutted, the meat is placed in the refrigerator.	Daging itu dipotong oleh beliau. Setelah terpotong, daging itu diletakkan di dalam kulkas.
Kaprabain	https://dictionary.basabali.org/Kaprabain	https://www.youtube.com/embed/jsFYBn_fuuI?	Ida mayoga ring gunung, kaprabain antuk sang surya nyantos sang candra rikala wengi.	He meditated on the mountain, illuminated by the sun until the moonlight at night.	Beliau bertapa di gunung, disinari oleh sang surya hingga cahaya sang bulan di malam hari.
Kapracala	https://dictionary.basabali.org/Kapracala	https://www.youtube.com/embed/QfsoS6D3aoU?	Taruné punika kapracala olih alit-alité.	The tree was shaken by the children.	Pohon itu digoyang oleh anak-anak.
Kapracampah	https://dictionary.basabali.org/Kapracampah	https://www.youtube.com/embed/heEVs5qfYQg?	Kawéntenan peraturan daérah sané anyar puniki matetujon mangda basa Baliné nénten kapracampah.	The existence of this new regional regulation aims to prevent Balinese language from being underestimated.	Keberadaan peraturan daerah yang baru ini bertujuan agar bahasa Bali tidak diremehkan/dipandang rendah.
Kapracayain	https://dictionary.basabali.org/Kapracayain	https://www.youtube.com/embed/-D3xRy_tqAc?	Titiang kapracayain dados pangenter acara ring acara wanti warsa kota Denpasar.	I am trusted to be the host of the anniversary event of Denpasar city.	Saya dipercayai menjadi pembawa acara di acara ulang tahun kota Denpasar.
Kapraceda	https://dictionary.basabali.org/Kapraceda	https://www.youtube.com/embed/467OXPdm-TY?	Baos ipuné kapraceda olih anaké nika daweg parumané.	His words were reviled by that person during the meeting.	Perkataannya dicerca oleh orang itu pada saat rapat.
