page_title	page_url	video_url	balinese	english	indonesian
Tamis-tamis	https://dictionary.basabali.org/Tamis-tamis	https://www.youtube.com/embed/LywkPy693kA?	Sudap-sudap paningalanne Luh Ayu Manik, sing marasa kanti nyriep lan masare di duur mejane nlekep. Saget tamis-tamis ada anak kauk-kauk uli sisin umahne. Nanging, tusing dingeha teken Luh Ayu Manik krana ia leplep masare. Memenne lantas nyagjagin tur tepukina timpal-timpalne teka malali. “Yee.. ada Ayu, Wayan, teken Made. Mai malu! Iluh enu malajah di kamarne. Dini malu antiang, kejep dogen ia pesu.” Keto memenne ngorahin timpal-timpalne. Timpal-timpalne iseng teken Luh Ayu Manik, lantas rusit ajaka telu. Jeg nylebseb ajaka telu macelep ka Kamar 21, lakar ngesiabin Luh Ayu Manik. Tundunne Luh Ayu Manik kagedig teken I Wayan.	Her eyes got heavy and, before she knew it, she had fallen asleep with her arms folded and her head on the desk. Someone was calling her from outside but, because she was fast asleep, she didn't hear them. Her mother approached them and saw that Luh’s friends had come over for a visit. “Well … look who it is - Ayu, Wayan and Made! Come in! Luh is still studying in her room. Just wait here a moment and she'll be out soon,” her mother said to her friends. However, her friends decided to play a little trick on her. They missed Luh Ayu Manik and the three of them crept into 'Room 21' to surprise her. Wayan tapped her on the back.	Mata Luh Ayu Manik perlahan mengantuk, tidak terasa ia memejamkan mata dan tertidur dengan tangan melekap, menyangga kepalanya yang terkulai di atas meja. Perlahan tiba-tiba ada orang yang memanggil dari luar rumah. Akan tetapi, tidak terdengar oleh Luh Ayu Manik saking lelap tidurnya. Ibunya lalu mendatangi dan dilihatlah teman-temannya datang berkunjung. “Yee.. ada Ayu, Wayan, dan Made. Mari ke sini! Iluh masih belajar di kamarnya. Tunggu dulu di sini, sebentar lagi ia ke luar.” Demikian ibunya memberitahu teman-temannya. Sahabat-sahabatnya itu rindu dengan Luh Ayu Manik, lalu mereka bertiga jahil. Mereka bertiga masuk diam-diam ke Kamar 21 untuk mengejutkan Luh Ayu Manik. Punggung Luh Ayu Manik ditepuk I Wayan.
Tampyas	https://dictionary.basabali.org/Tampyas	https://www.youtube.com/embed/J2bb4pFtTv8?	Ujan bales sajan, bukun tiange belus kena tampyas.	It's raining heavily, my book is wet because the rain is splashing through.	Hujan lebat sekali, buku saya basah terkena percikan hujan.
Tamu	https://dictionary.basabali.org/Tamu	https://www.youtube.com/embed/DGQAPSwjVdE?	Tamu-tamu ane teke kemu dadi meli poto-poto ane pameran ditu. Nyenin potone suba payu, pipisne lakar kedum dadi dadua.	All visitors who come to the orphanage are allowed to purchase the pictures at the exhibition. After that, the money from the sale will be divided in half.	Tamu-tamu yang datang ke sana dipersilakan membeli foto-foto yang dipamerkan di sana. Jika fotonya sudah laku, uangnya akan dibagi dua.
Tan	https://dictionary.basabali.org/Tan	https://www.youtube.com/embed/UgW43o4mL4Q?	Ten, tiang dados guru. Guru napi nika?	Are you a photographer, too (Lit. Is Ayu a photographer, too)? Ayu: No, I’m a teacher	Ayu juga fotografer? Tidak, Saya guru.
Tan Pegatan	https://dictionary.basabali.org/Tan_Pegatan	https://www.youtube.com/embed/FTm4ZCDtsPw?	Krébék kerug tan pegatan makuwug ring langité.	Continuous thunder and lightning resounded throughout the sky.	Petir dan guruh tidak henti-hentinya bergema di langit.
Tan Porat	https://dictionary.basabali.org/Tan_Porat	https://www.youtube.com/embed/7sCb48pfGPw?	Jlema tanporat, eda runguanga.	That man are worthless, just ignored him.	Manusia tidak berharga, jangan dihiraukan.
Tanah	https://dictionary.basabali.org/Tanah	https://www.youtube.com/embed/c9OJbK9MOeU?	Ring tanah sane malinggah a hektar niki sampun katandur tigang ngatus sanga siki sarwa taru pramana, minakadi punyan delima putih, janggar ulam, lan jempiring.	In this one hectare of land we planted three hundred ninety-one herbs (391), such as pomegranates, bay leaves, and gardenia.	Di tanah yang luasnya satu hektar ini sudah ditanami tiga ratus sembilan puluh satu (391) bermacam tanaman herbal, antara lain pohon delima putih, salam, dan jempiring.
Tanahe	https://dictionary.basabali.org/Tanahe	https://www.youtube.com/embed/MfHlzMPKCE8?	Pati kaplug makejang trunané di balé angklungé ento malaib lan paling ngalih tongos mengkeb. Luh Ayu Manik lantas nepukin saja aéng goban raksasané ento. Cara ogoh-ogoh awakné gedé ganggas, nanging makejangné awakne makaput aji plastik, gabus, lan botol plastik. Matanné ngendih cara mesuang api, layahné lantang sajan kanti ngenteg ka tanahé. Calingné rénggah sajan lan mangan. Nepukin unduké ento, lantas Luh Ayu Manik ngorahin Putu Nita mengkeb di durin entik-entikanné. Ditu lantas Luh Ayu Manik masih ngalih tongos mengkeb lan nyuti rupa dadi anak luh magelungan lan mabusana sarwa mas, madan Luh Ayu Manik Mas.	The young men from the bale angklung scattered in all directions and ran about looking for a place to hide. Luh Ayu Manik could also see that the giant’s face was really scary. Like an ogoh-ogoh, it was tall and its body was large but its whole body was covered in plastic, foam and plastic bottles. Its eyes burned like fire and its tongue was very long and touched the ground. Its fangs were long, pointed and sharp. Seeing what was happening, Luh Ayu Manik told Putu Nita to hide in the bushes. And Luh Ayu Manik was also looking for a hiding place to change herself into Luh Ayu Manik Mas wearing a golden crown and golden clothes.	Berhamburan para pemuda di balai angklung itu lari dan bingung mencari tempat bersembunyi. Luh Ayu Manik lalu melihat sendiri wajah raksasa itu memang betul menyeramkan. Seperti ogoh-ogoh, badannya besar tinggi, tetapi seluruh badannya ditutupi plastik, gabus, dan botol plastik. Matanya menyala seperti mengeluarkan api, lidahnya panjang sekali sampai menyentuh tanah. Taringnya panjang, runcing dan tajam. Melihat situasi itu, Luh Ayu Manik lalu menyuruh Putu Nita bersembunyi di balik semak-semak. Luh Ayu Manik saat itu juga mencari tempat bersembunyi untuk berubah wujud menjadi perempuan yang bermahkota dan berbusana serba emas, bernama Luh Ayu Manik Mas.
Tanduk	https://dictionary.basabali.org/Tanduk	https://www.youtube.com/embed/489ElzCm8JA?	Buka tanduk sampi lua, ulah pesu munyin I Wayan Sarminine di pempatan jalane tusing ja mragatang masalah sakewala ngimbuhin masalah.	Like horns on a cow, what I Wayan Sarmini unintentionally said at the intersection only added to their problem (refers to someone who, if he/she talks to others, do not think about how he/she is going to talk or whether what he/she says is appropriate).	Seperti tanduk sapi betina, omongan I Wayan Sarmini yang asal keluar di perempatan jalan tidaklah menyelesaikan masalah, tetapi menambah masalah.
Tangkah	https://dictionary.basabali.org/Tangkah	https://www.youtube.com/embed/6--HTHP2SyU?	Yang selanjutnya adalah bulu pada dada. Bulu pada dada ini bahasa Balinya adalah bulu tangkah. Kalian tahu dada itu di mana, ya. Dada itu di sini. Itu namanya dada. Tangkah itu artinya adalah dada dalam bahasa Balinya.	"Next is the chest hair. It is called ""bulu tangkah"" in Balinese. You know where the chest are, right? This is the chest. ""tangkah"" means chest in Balinese."	Yang selanjutnya adalah bulu pada dada. Bulu pada dada ini bahasa Balinya adalah bulu tangkah. Kalian tahu dada itu di mana, ya. Dada itu di sini. Itu namanya dada. Tangkah itu artinya adalah dada dalam bahasa Balinya.
Tangkil	https://dictionary.basabali.org/Tangkil	https://www.youtube.com/embed/p6NBbGS9wnY?	Dewi: Ne I Luh ngajak nyen mai? I Luh: Niki tiang ngajak I meme lan I bapa. Malih jebos jagi tangkil mabakti malu.	Dewi: Who did you come with? I Luh: I came here with my mother and my father. In a moment we are going to pray.	Dewi: Bersama siapa I Luh kemari? I Luh: Saya datang bersama Ibu dan Bapak. Sebentar lagi datang sembahyang dulu.
Tanporatanga	https://dictionary.basabali.org/Tanporatanga	https://www.youtube.com/embed/lqbGfAxtyB0?	Amoné tresnan tiangé masih tanporatanga.	Much love i gave to her, but she still ignored me.	Sedemikian kasih sayangku tidak juga dihiraukannya.
Tanusan	https://dictionary.basabali.org/Tanusan	https://www.youtube.com/embed/7_ISarGLrag?	Ring Bali, untengnyané krama désa akéh kantun makarya lengis tanusan. Carané ngaryanin, kakawitin ngempug nyuh, kalanturang nyeluh isiné. Salanturné isin nyuhé kakikih raris kabejek apang metu toyané. Toyan kelapa saking nyuh mabejek raris kapunpunin ring bungut paoné kantos ngerodok tur metu minyak-minyakné. Minyak punika raris kasalud genahang ring pangorengan. Risampun minyak kapunduhang nglantur goréng mangda lebeng, tatujonné minyaké nénten piing. Wusan punika, minyaké wadahin pucung, sayaga sampun anggén mareratengan.	In Bali, especially in the villages, a lot of people still make coconut oil in the traditional way. The process is called nanusin. Firstly, the coconut is broken open to find the coconut meat. The coconut meat is ground and pressed to extract the liquid. This liquid is then boiled to extract the oil. The oil, which is still mixed with the water, is then separated from the water and placed in a wok and boiled so it doesn't smell rancid. Finally the oil is stored in a bottle and ready to use.	Di Bali, utamanya warga pedesaan masih banyak yang membuat minyak kelapa secara tradisional yang disebut nanusin. Cara pembuatannya diawali dengan memecah buah kelapa untuk dicari isinya. Isinya kemudian diparut dan diperas untuk mendapatkan airnya. Air kelapa parutan itu selanjutnya dimasak hingga keluar minyak. Minyak yang masih menyatu dengan air itu dipisahkan. Setelah terpisah, minyak ditempatkan pada wajan dan selanjutnya digoreng. Tujuannya agar minyak tak bau tengik. Setelah minyak masak bisa ditempatkan pada botol dan siap dipakai memasak.
Tapel	https://dictionary.basabali.org/Tapel	https://www.youtube.com/embed/9XHllHIvN2k?	Guna: Indik ukiran, ukiran napi manten sane naenin gaen, Pak? Nengah: Akeh driki, wenten goak. Goak biasane…pepes tiang ngae. Gajah, tapel, kenten.	Guna: Now about carvings, what sort of carvings have you made? Nengah: Many sorts ... here is a crow. Crows are what I normally make. (But also) elephants, masks ... things like that.	Guna: Mengenai ukiran, ukiran apa saja yang pernah dibuat, Pak? Nengah: Banyak di sini, ada gagak. Gagak biasanya…sering saya buat. Gajah, topeng, begitu.
Tapinin	https://dictionary.basabali.org/Tapinin	https://www.youtube.com/embed/MWRGTFKj3D8?	Suba keto, mara tapinin aji ngiu.	After that, we separate the seed using the bamboo tray.	Sesudah itu, baru ditampi dengan nyiru.
Taru	https://dictionary.basabali.org/Taru	https://www.youtube.com/embed/Mp3Cmi2ZTCI?	Wau tiang polih manggihin ring arep, wenten wit sarwa taru usada.	A while ago I saw in the front yard, many herbal plants.	Barusan saya sempat melihat di depan, ada beragam tanaman obat-obatan.
Taru Keliki	https://dictionary.basabali.org/Taru_Keliki	https://www.youtube.com/embed/qsNjMaS9Xp4?	I meme ngae loloh melakar aji don taru keliki.	Mother makes herbal from Jathropa L. leaves.	Ibu membuat loloh dari daun Jarak Cina.
Taru Kepah	https://dictionary.basabali.org/Taru_Kepah	https://www.youtube.com/embed/H0fLb_t6ZuQ?	Wenten Taru Kepah ring setra sane pinih ageng.	There is a very big Bastard Poon tree in the graveyard.	Ada sebuah pohon kepah yang sangat besar di kuburan.
Taru Puring	https://dictionary.basabali.org/Taru_Puring	https://www.youtube.com/embed/6V_tW6x-EfA?	Titiang taru puring. Dados tamba bongol.Ambil muncuk titiang tigang muncuk. Daging pancs, akah rauh ring don anget. Raroko madaging menyan, raris upin kuping nia.	I am the Croton Tree (Codiaeum variegatum). I can be used as medicine for deafness and hearing loss. Take three leaves and mix them in a cigarette with gum benzoin and blow the smoke into the ear. The content of the substances as far as leaves is hot.	Saya bemama pohon puring, dapat digunakan sebagai obat tuli, dan kurang mendengar. Ambil daun muda saya tiga pucuk. Dicampur rokok dan menyan, lalu ditiupkan ke lubang telinga. Kandungan zat sampai daunnya panas.
Taru Suren	https://dictionary.basabali.org/Taru_Suren	https://www.youtube.com/embed/TptD4oDcTp8?	Titiang Taru Suren, daging dumulada, akah panes, muncuk titiang dados anggen tamba saluwi ring beseh, ra temutis solas iyis,ulig dekdekan nuli urapin beseh nia.	I am the Suren Toona (Toona sureni). The content of the substances is medium, my roots are hot, and my leaves can be used as medicine for all types of swellings. Mix them with eleven slices of temutis (a rhizome of the Ginger family), grind the mixture until it is smooth and apply topically to the swollen areas.	Saya pohon Suren, kandungan zatnya sedang, akar panas, daun muda saya dapat digunakan untuk obat semua bengkak, dicampur temutis sebelas iris, digiling sampai halus, diurap pada bagian tubuh yang bengak.
Taru bila	https://dictionary.basabali.org/Taru_bila	https://www.youtube.com/embed/kk3y0Rsgp4s?	Wenten taru bila ring pekarangan tiange.	There is a maja tree at my house yard.	Ada sebuah pohon maja di pekarangan saya.
Taru bingin	https://dictionary.basabali.org/Taru_bingin	https://www.youtube.com/embed/9S9SMWJc67s?	Tiang I Kayu Bingin waluya ané nganti Ida Sang Hyang Surya Candra di jagaté. Inggih bungan tiangé tis, don tiangé panes, ngubadin raré pamalinan. Imbuhin tiangé masui, nika anggon simbuh. Lan bangsing tiangé tis, nyegerang anak ané sakit krana encehné mananah. Carané, imbuhin tiang bawang adas, krana babakan tiangé panes, don ngudan tiangé dumalada.	I am the Banyan tree (Ficus benjamina), and can act as a substitute for ‘Sang Hyang Surya Chandra’ (one of the gods in Hindu Mythology). The content of the substances of my flowers is cool. My leaves are hot, and can be used to treat people who have broken a taboo ( ‘pamalian’). My friend is the Cinnamon (‘Mesui’) plant. It can be used as medicine and commonly it is sprayed. The content of substances of my roots is cool; they are used to treat gonorrhea and urinary stones. Mix onion and fennel with the bark of my stem, which is hot, and my young leaves, which are medium.	Hamba pohon beringin, sebagai pengganti beliau Sang Hyang Surya Chandra. Kandungan zat bunga hamba sejuk, daun hamba panas dapat menyembuhkan orang sakit pamalinan (melanggar pantangan). Campuan hamba mesui, itu dipakai sembur. Lagi akar hamba sejuk mengobati orang sakit kencing nanah, kencing batu. Campur bawang dan adas, kulit panas, daun hambayang muda sedang-sedang.
Taru bingin	https://dictionary.basabali.org/Taru_bingin	https://www.youtube.com/embed/n-JcawlvRkg?	Taru Bingin ring Pura Dalem punika ageng pisan.	The Banyan tree in the Dalem Temple is very big.	Pohon Beringin di Pura Dalem sangat besar.
Taru intaran	https://dictionary.basabali.org/Taru_intaran	https://www.youtube.com/embed/C-YEZXvG_fo?	Dugas tiang sakit malaria, memen tiange ngaenang loloh uli don intaran. Bin telung dinane tiang olasne seger.	When I got malaria, my mother made me a glass of boiled of neem leaf. Three days later, I am finally recovered.	Ketika saya sakit malaria, ibu saya membuatkan saya segelas air rebusan daun intaran. 3 hari kemudian, puji syukur saya sembuh.
Taru penyisih	https://dictionary.basabali.org/Taru_penyisih	https://www.youtube.com/embed/apUmqblP29E?	I bapa nandur taru penyisih ring abian.	Father plants seligi tree in the garden.	Ayah menanam pohon seligi di kebun.
Tas	https://dictionary.basabali.org/Tas	https://www.youtube.com/embed/a6Q6c9MZ4e4?	Asilne dados magenepan, sakadi tas, dompet, kotak.	The result can be anything, such as bags, wallets, and boxes.	Hasilnya menjadi macam-macam, seperti tas, dompet, kotak.
Tasak	https://dictionary.basabali.org/Tasak	https://www.youtube.com/embed/fJIhRO8_46s?	Gedang ane tasak di punya rasane manis gati.	A papaya which has ripened on the tree is very sweet.	Pepaya yang matang di pohon rasanya manis sekali.
Tasik	https://dictionary.basabali.org/Tasik	https://www.youtube.com/embed/vQSKjMdijOs?	Saiban utawi ngejot cihna rasa bagia lan suksma ring paican Ida Sang Hyang Widhi Wasa. Banten saiban biasané katurang nganggén daun pisang (mangkin sampun akéhan kramané nganggén canang) kadagingin nasi, tasik, lan ulam sané kakaryanin rahina punika. Banten saiban katurang ring palinggih, pelangkiran, genah nasi, gebeh utawi genah beras, ring sumur, ring bungut paon (puwaragan), lebuh, lan natar pakarangan.	Saiban (or ngejot) is a form of thanksgiving for what is provided to us by Ida Hyang Widhi Wasa. A saiban offering uses banana leaves (nowadays many use sirih leaves) filled with rice, salt and other food items in accordance with what will be cooked that day. The saiban offering is placed where prayers are performed (at small shrines in and out of the house such as the palinggih, pelangkiran, etc.), the (cooked) rice container (woven basket, magic jar, etc.), the (uncooked) rice storage container, the well, the kitchen, at the front door of the house and in the yard.	Saiban atau ngejot sebagai wujud syukur atas apa yang diberikan Ida Hyang Widhi Wasa kepada kita. Biasanya banten saiban dihaturkan menggunakan daun pisang (sekarang banyak pakai canang) diisi nasi, garam, dan lauk pauk disajikan sesuai dengan yang dimasak hari itu. Banten saiban dihaturkan pada tempat sembahyang (palinggih, pelangkiran, dll), tempat nasi (terbuat dari sokasi, magic jar, dll), tempat penyimpanan beras, sumur, dapur, depan pintu masuk rumah, dan halaman rumah.
Tata	https://dictionary.basabali.org/Tata	https://www.youtube.com/embed/vEjH6kv5VZw?	Geg, wau ten sampun polih nyritayang tata cara ngolah limbah.	Geg, earlier you told us the story of waste management.	Geg, baru saja kan sudah sempat menceritakan tata cara mengolah limbah.
Tatakan	https://dictionary.basabali.org/Tatakan	https://www.youtube.com/embed/1KYzRE9unq4?	Sari: Napi malih sane patut siagayang tiang? Eka: Angge kuaca sane anut tur lemes, lan tikeh anggen tatakan malinggih.	Sari: Is there anything else I should prepare? Eka: Wear a flexible outfit, and have a mat as a base.	Sari: Apa lagi yang sebaiknya saya siapkan? Eka: gunakan pakaian yang pantas dan lentur, serta matras untuk alas duduk.
Tatanduran	https://dictionary.basabali.org/Tatanduran	https://www.youtube.com/embed/3pOQtHo3-as?	Tis rasane genahe driki akeh wenten tetanduran.	It feels fresh here with so many plants.	Sejuk rasanya tempat ini ada banyak tanam-tanaman.
Tatelu	https://dictionary.basabali.org/Tatelu	https://www.youtube.com/embed/4OaBQTIQRTA?	Di Kamar 21 ada tatelu rak buku ane tegeh-tegeh, meja komputer, lan komputer canggih. Di kamar ento masih ada lontar-lontar druen leluhurne Luh Ayu Manik. Makita lantas Luh Ayu Manik mamaca buku ane mara baanga teken bulene. Buku tebel ento ensiklopedia sakancan negara ane ada di gumine. Luh Ayu Manik demen sajan mamaca bukune ento. Buina, ia dot sajan yen mani puan ia nyidaang ngenjekang batisne di dura negara ane ada di bukune ento. Gagaha silih tunggil halaman bukune, tepukina ditu matulis negara Belanda. Lantas buin gagaha halaman ane lenan, kanti suba halaman nomer telung dasa telu ane nyritaang indik negara Inggris.	In 'Room 21' there are three high bookshelves, a computer table and the latest computer. There are also palm leaf manuscripts that had been handed down to her by her ancestors. She had the urge to read the book she had just been given by the tourist. The thick book was entitled, 'Encyclopedia' and was about all the countries of the world. She was very happy with what she read. She hoped that one day she would get the opportunity to set foot in the countries mentioned in the book. She opened the book and first page she saw was about Holland. Then she turned to other pages, until she got to page 33 which was about England.	Di Kamar 21 ada tiga rak buku yang tinggi-tinggi, meja komputer, dan komputer canggih. Di kamar itu juga ada lontar-lontar yang diwarisi dari leluhur Luh Ayu Manik. Luh Ayu Manik lalu ingin membaca buku yang baru saja diberikan bule yang diselamatkannya. Buku tebal itu ensiklopedia berbagai negara yang ada di dunia. Luh Ayu Manik sangat senang membaca buku itu. Terlebih, ia memang ingin sekali suatu saat bisa menginjakkan kaki di berbagai negara yang ada di buku itu. Dibukanya salah satu halaman buku itu, dilihatnyalah di sana tertulis negara Belanda. Lalu dibukanya lagi halaman lainnya, sampai halaman nomor tiga puluh tiga yang menceritakan tentang negara Inggris.
Tatkala	https://dictionary.basabali.org/Tatkala	https://www.youtube.com/embed/3ETH1NPrk1A?	Tiang mabasa Bali tatkala ring sekolah.	-	Saya memakai bahasa Bali ketika di sekolah.
Tatkala	https://dictionary.basabali.org/Tatkala	https://www.youtube.com/embed/mLzC2JZ5soQ?	Tiang mabasa Bali ritatkala malancaran sareng timpal-timpal.	I am speaking Balinese while walking around with friends.	Saya berbahasa Bali ketika berjalan-jalan bersama teman-teman.
Tatu	https://dictionary.basabali.org/Tatu	https://www.youtube.com/embed/rqdj-oKcv6A?	Napi malih yening wenten tatu lan uate kari kaku lan iraga sedek gelem, Sari mangda mararian malu sambil mategtegan.	Likewise, if there is a wound and some tense muscles or if you don’t have good stamina, you must rest.	Apa lagi kalau ada luka dan urat-urat masih kaku serta kita sedang sakit, Sari agar berhenti dulu sambil istirahat.
Tatujone	https://dictionary.basabali.org/Tatujone	https://www.youtube.com/embed/FPmZ-p3VN9M?	Makejang égar. Makejang pada jaen nginyukang nasi bekelné. Sambilanga madaar, Luh Ayu Manik ngajakin timpal-timpalné apang sawai menék gunung. Tatujoné nyiamin tetanduranné ané wawu kapula apang mentik. Apang tusing cara pejabaté, tuah bisa nanem punyan kayu nanging tuara ikun nyiamin disubané suud matanduran. Eda nempa pejabat ané nanem entik-entikan anggon pencitraan apang ngenah tresna lan sutindih tekéning pertiwi. Nanging apang saja sutindih lan bakti, pamulan ané katanem mentik mokoh. Makejang cumpu tur masemaya lakar buin menék gunung nyiamin entik-entikanné.	All were happy and enjoyed their rice meals. Luh Ayu Manik suggested to her friends that they should hike up the mountains more often. The aim being to water the newly planted trees to keep them alive. In this way they would not only get to plant them like the officials but also keep them alive by regular watering. Don't follow the officials' example of planting to create an image of being a caring and committed environmentalist. As far as possible be dedicated so that the planted trees grow and thrive. All agreed to regularly return to the mountain to water their trees.	Semuanya senang. Mereka terlihat menikmati nasi bekalnya. Sambil makan, Luh Ayu Manik mengajak teman-temannya untuk lebih sering mendaki gunung. Tujuannya adalah untuk menyiram pepohonan yang baru ditanam agar bisa hidup. Dengan cara itu, mereka tidak seperti kebiasaan para pejabat yang hanya bisa menanam, tetapi tidak rajin menyiramnya setelah selesai menanam. Jangan meniru pejabat yang menanam pohon hanya untuk pencitraan agar terlihat sayang dan berkomitmen menjaga pertiwi. Sebisanya, usahakan untuk benar-benar berdedikasi dan berbakti sehingga pohon yang ditanam tumbuh dan subur. Semua setuju sekaligus berjanji akan kembali mendaki gunung untuk menyiram tanaman mereka.
Taun	https://dictionary.basabali.org/Taun	https://www.youtube.com/embed/qus1nvTZDu8?	Guna: Ampun sue Ibu e…makarya mrada-mrada kene, Bu? Made: Ampun. Guna: Mm. Kudang taun kira-kira? Made: Wenten dua taun. Guna: O Kenten. Akuda maan arahina, Bu? Made: Yen nika ring proyek, yen sik Bos tiang Setiyem..paling.. nah sekitar tujuh puluh. Yen di luar wau akehan, kenten. Yen pribadi-pribadi nika akehan.	Guna: (So) for a long time .... you have worked painting with prada. Made: Yes I have Guna: Approximately how many years? Made: About two years. Guna: I see. And how much do you earn every day? Made: If part of a project with my boss I get at least ... about seventy thousand. If outside I get more. Privately I get more.	Guna: Sudah lama ibu e…bekerja mengecat dengan perada-perada begini, Bu? Made: Sudah. Guna: Mm. Berapa tahun kira-kira? Made: Ada dua tahun. Guna: O Begitu. Berapa dapat sehari, Bu? Made: Kalau itu di proyek, kalau di Bos saya Setiyem..setidaknya.. ya sekitar tujuh puluh. Kalau di luar baru banyakan, begitu. Kalau pribadi-pribadi itu banyakan.
Tawang	https://dictionary.basabali.org/Tawang	https://www.youtube.com/embed/_W9gUZDXJNU?	Yening keto, pateh sareng tiang. Beh, sing tawang. Sujatinne iraga ‘nak kari manyama.	In that case, it's the same as mine.Wow, I never knew. Apparently we are related.	Kalau begitu, sama dengan saya. Wah, tidak tahu. Sebenarnya kita masih ada hubungan saudara.
Teba	https://dictionary.basabali.org/Teba	https://www.youtube.com/embed/34oGKqYFllU?	Bapa mamula punyan biu di teba.	Father planted banana trees in the backyard of the house.	Ayah menanam pohon pisang di pekarangan belakang rumah.
Tebag	https://dictionary.basabali.org/Tebag	https://www.youtube.com/embed/UwK81GA7WWM?	Tegarang tebag apa isin kotaké ené?	Guess what is the contents of this box?	Coba tebak apa isi kotak ini?
Tebaga	https://dictionary.basabali.org/Tebaga	https://www.youtube.com/embed/AMJ0Te-vomg?	Keneh tiangé ngidang tebaga satondén tiang ngorahang.	My thoughts were predicted by him before I revealed it.	Pikiran saya bisa ditebaknya sebelum saya mengungkapkannya.
Tebah	https://dictionary.basabali.org/Tebah	https://www.youtube.com/embed/qE5Qn4jKy34?	Tiang taén kena tebah di paa tengen.	I was got a stab on the right thigh.	Saya pernah terkena tikam di paha kanan.
Tebaha	https://dictionary.basabali.org/Tebaha	https://www.youtube.com/embed/RG8fed1OLrE?	Timpal tiangé nagih tebaha.	My friend wants to be stabbed.	Teman saya ingin ditikamnya.
Tebas	https://dictionary.basabali.org/Tebas	https://www.youtube.com/embed/0EDE2Df7j0M?	Yening mresidayang, gelisang tebas tegalé sané makantah punika.	If it’s possible, quickly redeem the pawned field.	Jika bisa, cepat tebus ladang yang tergadai itu.
Tebasa	https://dictionary.basabali.org/Tebasa	https://www.youtube.com/embed/Uy3WE2TQUiY?	Titiang nénten rungu, sagét sampun tebasa karangé punika olih ida.	I did not know, he had suddenly redeemed the land	Saya tidak tahu, tiba-tiba sudah ditebus tanah itu oleh beliau.
Tebasang	https://dictionary.basabali.org/Tebasang	https://www.youtube.com/embed/ZpDs2Aw1pvU?	Titiang nunas tulung, tebasang dumun montor titiangé sané kaambil punika.	I ask for help, please redeem my motorbike that was taken.	Saya minta tolong, tolong tebuskan motor saya yang diambil itu.
Tebeg	https://dictionary.basabali.org/Tebeg	https://www.youtube.com/embed/N8KV9VthiWo?	Tebeg malu cariké ento satondén kapulain padi.	Please hoe the fields first before planting rice.	Cangkullah dulu sawah itu sebelum ditanami padi.
Tedun	https://dictionary.basabali.org/Tedun	https://www.youtube.com/embed/o3Ux5A1Z1V4?	Tedun nika nganginang akidik, wenten pertigaan sedang….sedauh jembatan, ke kiri drika. Ampun Tirta Empul nika.	Go down to the east a little, there's a bit of a fork....right at the north bridge over there to the right, is Tirta Empul.	Itu turun ke timur sedikit , ada pertigaan sedang….persis di barat jembatan, di sana ke kiri. Sudah Tirta Empul itu.
Tedung	https://dictionary.basabali.org/Tedung	https://www.youtube.com/embed/x__rklOUwwc?	Ritatkala piodalan ring Pura Dalem wénten sinalih tunggil pemedek ngaturang tedung.	When was a hinduisme ceremony one of people gives religious umbrella.	Pada saat upacara keagamaan, ada salah seorang yang menghaturkan payung.
Teken	https://dictionary.basabali.org/Teken	https://www.youtube.com/embed/np7Qu9LNuK4?	Tiang mabasa Bali teken meme lan bapa ring jumah.	I speak Balinese with my mother and father at home.	Saya berbahasa Bali dengan ibu dan bapak di rumah.
Tekening	https://dictionary.basabali.org/Tekening	https://www.youtube.com/embed/HzpFGehqV3Y?	Yadiastun cenikan I Made Rai malunan maan jodoh tekening beline. Suud ento mara beline nganten. Cara panglingsire ngorahang, buka makedengan ngad.	Even I Made Rai is younger, he got married first, then, his older brother got married later. The elders said, just like pulling a knife which is made of bamboo.	Walaupun lebih muda, Made Rai lebih dulu mendapatkan jodoh daripada kakaknya. Sesudah itu baru kakaknya menikah. Sebagaimana kata tetua, seperti menarik sembilu.
Tektekan	https://dictionary.basabali.org/Tektekan	https://www.youtube.com/embed/ri2DeLmn-RI?	Madé megambel téktékan ngajak timpal-timpalné.	Madé plays a téktékan musical instrument with his friends.	Madé bermain alat musik téktékan bersama teman-temannya.
Telah	https://dictionary.basabali.org/Telah	https://www.youtube.com/embed/3JhnO2bQazU?	Guna: Ken akehan polih, e..mrada napi ngedig? Made: Yen pul satu hari, akehan ngedig. Tapi tuyuh ne kenten masih. Guna: O kenten. Made: Tiang ten kuat. Mula ada mrada, aden tiang mrada. Yen bedikan, kan, tenaga bedikan telah.	Guna: Which (activity) generates the most income .... painting with prada (gold paint) or threshing rice (by striking the rice stalks against a wooden board)? Made: For a full day's work, (the income) is greater threshing rice. But the work is hard. Guna: Oh .. I see. Made: I am not strong. So if there is painting with prada, then I'll paint with prada. If there is just a little, then I use less energy.	Guna: Mana banyakan perolehannnya, e..mengecat dengan perada atau pekerjaan merontokkan hasil panen padi (dengan cara memukulkan batang padi pada papan kayu)? Made: Kalau satu hari penuh, banyakan (hasil) pekerjaan merontokkan hasil panen padi. Tapi kerja kerasnya begitu juga. Guna: O begitu. Made: Saya tidak kuat. Memang ada mengecat dengan perada, mending saya mengecat dengan perada. Kalau lebih sedikit, kan, tenaga lebih sedikit habisnya.
