page_title	page_url	video_url	balinese	english	indonesian
Makejang	https://dictionary.basabali.org/Makejang	https://www.youtube.com/embed/vxgG49R6yV4?	Jeg makejang jaan..to ajeng-ajengane makejang. (http://dictionary.basabali.org/Makejang_-_Purwaka)	Anyway its all delicious...the food is everything.	Pokoknya semua enak ..itu makanannya semuanya.
Makejangne	https://dictionary.basabali.org/Makejangne	https://www.youtube.com/embed/MfHlzMPKCE8?	Pati kaplug makejang trunané di balé angklungé ento malaib lan paling ngalih tongos mengkeb. Luh Ayu Manik lantas nepukin saja aéng goban raksasané ento. Cara ogoh-ogoh awakné gedé ganggas, nanging makejangné awakne makaput aji plastik, gabus, lan botol plastik. Matanné ngendih cara mesuang api, layahné lantang sajan kanti ngenteg ka tanahé. Calingné rénggah sajan lan mangan. Nepukin unduké ento, lantas Luh Ayu Manik ngorahin Putu Nita mengkeb di durin entik-entikanné. Ditu lantas Luh Ayu Manik masih ngalih tongos mengkeb lan nyuti rupa dadi anak luh magelungan lan mabusana sarwa mas, madan Luh Ayu Manik Mas.	The young men from the bale angklung scattered in all directions and ran about looking for a place to hide. Luh Ayu Manik could also see that the giant’s face was really scary. Like an ogoh-ogoh, it was tall and its body was large but its whole body was covered in plastic, foam and plastic bottles. Its eyes burned like fire and its tongue was very long and touched the ground. Its fangs were long, pointed and sharp. Seeing what was happening, Luh Ayu Manik told Putu Nita to hide in the bushes. And Luh Ayu Manik was also looking for a hiding place to change herself into Luh Ayu Manik Mas wearing a golden crown and golden clothes.	Berhamburan para pemuda di balai angklung itu lari dan bingung mencari tempat bersembunyi. Luh Ayu Manik lalu melihat sendiri wajah raksasa itu memang betul menyeramkan. Seperti ogoh-ogoh, badannya besar tinggi, tetapi seluruh badannya ditutupi plastik, gabus, dan botol plastik. Matanya menyala seperti mengeluarkan api, lidahnya panjang sekali sampai menyentuh tanah. Taringnya panjang, runcing dan tajam. Melihat situasi itu, Luh Ayu Manik lalu menyuruh Putu Nita bersembunyi di balik semak-semak. Luh Ayu Manik saat itu juga mencari tempat bersembunyi untuk berubah wujud menjadi perempuan yang bermahkota dan berbusana serba emas, bernama Luh Ayu Manik Mas.
Makelo	https://dictionary.basabali.org/Makelo	https://www.youtube.com/embed/9iQSnsXBWHY?	Guna: Ampun sue nyemak e.. gae mamula padi, Pak? Ketut: Tiang (su)ba makelo. Terus tiang magae mula padi.	-	Guna: Sudah lama mengambil e..pekerjaan menanam padi, Pak? Ketut: Saya sudah lama. Terus-terusan saya bekerja menanam padi.
Makeneh	https://dictionary.basabali.org/Makeneh	https://www.youtube.com/embed/MOIc-Bsx3CY?	Ia makeneh ngilangang sebetne aji ngorta ka pisaga, nanging buka matutuh nyemingkin buta sebetne nyayan nyangetang krana pisagane demen ngae pisuna.	She intends to alleviate her sadness by sharing it with her neighbor, but like an eye medicine make you blind, her sadness has doubled because her neighbor like to spread lies (said of someone who should not try to do something but does so anyway, making whatever he is doing worse than before).	Ia berniat menghilangkan kesedihannya dengan bercerita pada tetangga. Namun, seperti memberi obat tetes mata malah menjadi buta, kesedihannya makin bertambah karena tetangganya suka membuat fitnah.
Makenken	https://dictionary.basabali.org/Makenken	https://www.youtube.com/embed/ON5m-NsbiOE?	Tolak kene, tolak keto, makenken to ye ngomong.	Reject this, reject that, I don’t really care.	Tolak ini, tolak itu, saya tidak peduli dia bilang apa.
Makeplug	https://dictionary.basabali.org/Makeplug	https://www.youtube.com/embed/BJ8OEqvIx3I?	Majeng ring warga Bali, mangda rahayu lan rahajeng sareng sami. Kakaryanin antuk Yowana Bali. Napi prasida sane majanten ri sampune gununge makeplug? Pastika akeh wenten lebu. Napi ke punika ngawinang abot ring sajeroning prana? Inggih, sakewanten wenten parikrama sane prasida kamargiang. Kapertama, sane sadarana prasida kamargiang ring genah soang2. Pintu miwah jendela mangda kaunebang. Di pradene jagi malelungan, sumangdene ngangge kuaca sane malengen dawa tur jaler. (http://dictionary.basabali.org/Makeplug_-_Purwaka)	For the people of Bali for their safety and peace of mind. This is the work of the younger generation of Bali. What happens after a volcanic eruption? Sometimes there is a lot of ash. And can the ash make it hard for us to breathe? Yes, it can, but there are a number of things that we can do to help. The first easy thing that we can do is to stay within shelter. Close all the doors and windows. If you have to go outside, wear a shirt with long sleeves and long trousers. (http://dictionary.basabali.org/Makeplug_-_Background)	Untuk warga Bali, agar semuanya selamat dan sentosa. Hasil karya dari generasi muda Bali. Apa yang terjadi setelah gunung api meletus? Kadang ada banyak abu. Dan apa itu membuat kita sulit untuk bernapas? Iya, bisa, tapi ada beberapa hal yang bisa kita lakukan untuk membantu. Hal sederhana pertama yang bisa kita lakukan adalah tinggal di tempat berlindung. Tutup semua pintu dan jendela. Kalaupun harus pergi keluar, gunakan baju berlengan panjang dan celana panjang. (http://dictionary.basabali.org/Makeplug_-_Pendahulan)
Makepung	https://dictionary.basabali.org/Makepung	https://www.youtube.com/embed/bdy-mlLxKS4?	The fearless buffalo racers of West Bali preserve their unique tradition by passing it down to the next generation. In Jembrana, West Bali, the tradition of buffalo racing known as Makepung is a sporting contest unlike any other. For jockeys, it’s more than a race, it's a way to connect with one’s ancestors, gain respect from the community, and to pass on culture to the next generation.	-	-
Makesiab	https://dictionary.basabali.org/Makesiab	https://www.youtube.com/embed/Htb2FvPKtG4?	“Wee, Luh! Bangun, bangun.” Luh Ayu Manik tusing masih maklisikan, cara bes leplepne ia masare. Wayan masih buin ngedigin tundunne. “Weee, Luh! Bangun, bangun.” Mara Luh Ayu Manik marasa ada anak ane ngedigin tundunne, ditu ia mara klasak-klisik sambilanga ngucek-ngucek paningalanne. Makesiab Luh Ayu Manik nepukin ada timpal-timpalne di arepne. Tepukina ditu timpal sakelasne, Ayu Kinandari, Wayan, lan Made.	“Hey Luh, get up, get up!” But so deeply asleep was she that Wayan had to pat her on the back again. “Hey Luh, get up, get up!” Only then did she realise that someone was tapping her on her back. She sat up and rubbed her eyes. She was surprised to see her school friends, Ayu Kinandari, Wayan and Made standing before her.	“Wéé, Luh! Bangun, bangun.” Luh Ayu Manik tidak bergerak, seperti terlalu lelapnya ia tertidur. Wayan kembali menepuk punggungnya. “Wééé, Luh! Bangun, bangun.” Luh Ayu Manik baru merasa ada orang yang menepuk punggungnya, saat itu ia lalu perlahan bangun sambil mengusap-usap matanya. Luh Ayu Manik terkejut melihat teman-temannya ada di hadapannya. Dilihatnya teman sekelasnya, Ayu Kinandari, Wayan, dan Made.
Makinkin	https://dictionary.basabali.org/Makinkin	https://www.youtube.com/embed/tm0H4KfrNvQ?	"Nuju semengan, Luh Ayu Manik ngenah bincuh ngalih-ngalihin apa kaden di paone. Memenne matakon, ""Ngalih apa, Luh?” “Ngalih plastik, Me, anggon wadah canang ane lakar aba tiang ke sekolah,” keto pasautne. ""Ning, sokasi cenik dogen wadahin, da nganggon plastik,"" keto memenne ngorahin. ""Plastik dogen wadahin, Me, apang aluh tiang ngaba, tusing repot,"" keto pasautne Luh Ayu Manik. Disubane makatang ane aliha, ia salanturne makinkin lakar luas ka sekolahne."	"One morning, Luh Ayu Manik was very busy looking for something in the kitchen. “What are you looking for, Luh?” her mother asked. “I’m looking for some plastic to wrap the offerings that I am taking to school” she replied. “My child, just use a small woven basket as a container … don’t use a plastic bag,” her mother advised. ""I’ll just use a plastic bag, Mom, so I can carry it easily with no problem,"" Luh Ayu Manik replied.  After finding what she was looking for, she got ready and left for school."	Pada suatu pagi, Luh Ayu Manik terlihat sibuk mencari-cari sesuatu di dapur. Ibunya bertanya, “Mencari apa, Luh?” “Mencari plastik, Bu, untuk membungkus canang yang akan saya bawa ke sekolah,” jawabnya. “Nak, sokasi kecil saja pakai sebagai wadah, jangan memakai plastik,” begitu ibunya menasihati. “Wadahi plastik saja, Bu, agar saya mudah membawanya, tidak repot,” demikian jawaban Luh Ayu Manik. Setelah menemukan yang dicarinya, ia pun bersiap-siap berangkat ke sekolah.
Makita	https://dictionary.basabali.org/Makita	https://www.youtube.com/embed/bEwd8A-N918?	Yaning lakar makita mlajah, jalan jani pekak lakar ngajahin Sari carane masemadi.	If you are willing to learn, I could teach you now, how to meditate.	Kalau sekarang berkeinginan belajar, mari kakek akan ajarkan, Sari, caranya bersemadi.
Maklisikan	https://dictionary.basabali.org/Maklisikan	https://www.youtube.com/embed/Htb2FvPKtG4?	“Wee, Luh! Bangun, bangun.” Luh Ayu Manik tusing masih maklisikan, cara bes leplepne ia masare. Wayan masih buin ngedigin tundunne. “Weee, Luh! Bangun, bangun.” Mara Luh Ayu Manik marasa ada anak ane ngedigin tundunne, ditu ia mara klasak-klisik sambilanga ngucek-ngucek paningalanne. Makesiab Luh Ayu Manik nepukin ada timpal-timpalne di arepne. Tepukina ditu timpal sakelasne, Ayu Kinandari, Wayan, lan Made.	“Hey Luh, get up, get up!” But so deeply asleep was she that Wayan had to pat her on the back again. “Hey Luh, get up, get up!” Only then did she realise that someone was tapping her on her back. She sat up and rubbed her eyes. She was surprised to see her school friends, Ayu Kinandari, Wayan and Made standing before her.	“Wéé, Luh! Bangun, bangun.” Luh Ayu Manik tidak bergerak, seperti terlalu lelapnya ia tertidur. Wayan kembali menepuk punggungnya. “Wééé, Luh! Bangun, bangun.” Luh Ayu Manik baru merasa ada orang yang menepuk punggungnya, saat itu ia lalu perlahan bangun sambil mengusap-usap matanya. Luh Ayu Manik terkejut melihat teman-temannya ada di hadapannya. Dilihatnya teman sekelasnya, Ayu Kinandari, Wayan, dan Made.
Mako	https://dictionary.basabali.org/Mako	https://www.youtube.com/embed/YZpIicRpYnU?	Niki mawasta canang sari, madaging sekar, mako, pamor, miwah asepan. Suksma.	It is called canang sari. It contains flowers, tobacco, lime betel and incense. Thank you.	Ini namanya canang sari, berisi bunga, tembakau, kapur sirih dan dupa. Terima kasih.
Makpak	https://dictionary.basabali.org/Makpak	https://www.youtube.com/embed/pXdOUs_r3V8?	Disubane anake muani ento makatang sakitan kenehne, buka makpak tebune anake eluh ento suudina dadi tunangan.	After he got everything he wants, like chewing and then sucking dry a sugar cane, he ditched her right away.	Sesudah laki-laki itu mendapatkan sesuka hatinya, seperti mengunyah tebu, perempuan yang jadi pacarnya itu kemudian diputusnya.
Makrana	https://dictionary.basabali.org/Makrana	https://www.youtube.com/embed/wIJuZBsp6Io?	Punyan kayu ané kagalgal anyudang blabar ané makrana kretegé di tebén uwug tomplok kayu.	The trees that had been felled and carried away by the flood waters had careered into the bridge downstream causing it to collapse.	Pepohonan yang ditebang itu lalu dihanyutkan banjir sehingga menyebabkan jembatan di hilir menjadi porak-poranda ditabrak kayu.
Makta	https://dictionary.basabali.org/Makta	https://www.youtube.com/embed/6QFVs_Lef-s?	Nggih, kabenengan wenten nyama uli kangin makta siap ka umah driki.	Yes, it just happened that I have a sibling from the east who brought it to my house.	Iya, kebetulan ada saudara dari Bali timur membawa ayam ke rumah di sini.
Makudang	https://dictionary.basabali.org/Makudang	https://www.youtube.com/embed/N3Fc3XuS7aI?	Luh Ayu Manik lantas mabalik nuju ojeke ane suba makelo ngantiang. Luh Ayu lantas nglanturang pajalanne mulih. Teked di arepan umahne, dapetanga memenne mara macelep ka umahne. Suud mayah ongkos ojek, Luh Ayu Manik laut nutug memenne. Umahne tusing ja linggah, kewala di umahne ento ada kamar ane adanina Kamar 21. Kamar 21 ene tusing ja len wantah perpustakaan, misi makudang buku bacaan, buku paplajahan, keto masih misi komputer paling canggih ane biasa anggona nonlud buku-buku online. Buku ane mara baanga teken bulene, pejanga di lemari bukune.	Luh Ayu Manik then returned to the ojek rider who had been waiting a long while and they continued on their way. On arriving home, she saw that her mother had just gone into the house. After paying the 'ojek' rider, she followed her mother into the house. The house wasn't big but in the house there was a room which she had named ‘Room 21’. It was like a library filled with reading books, study books and the latest model computer which she used to download more online books. She placed the book, which the tourist had just given her, on the bookshelf.	Luh Ayu Manik lalu kembali menuju ojek yang sudah lama menunggunya. Luh Ayu melanjutkan perjalanannya pulang. Tiba di depan rumah, ia mendapati ibunya baru saja masuk ke dalam rumah. Usai membayar ongkos ojek, Luh Ayu Manik selanjutnya mengikuti ibunya. Rumahnya tidaklah luas, tetapi di rumahnya itu ada kamar yang dinamakan Kamar 21. Kamar 21 ini adalah perpustakaan yang berisi berbagai buku bacaan, buku pelajaran, termasuk komputer paling canggih yang biasa digunakan untuk mengunduh buku-buku secara daring. Buku yang baru saja diberi bule tadi, diletakkannya di lemari bukunya.
Makudang-kudang	https://dictionary.basabali.org/Makudang-kudang	https://www.youtube.com/embed/wO7sdVIFp0k?	Suba sayaga makudang-kudang entik-entikan lakar tandur ka alasé.	A few trees had indeed already been made ready to plant in the forest.	Semuanya setuju besok mereka akan mendaki gunung.
Makuku	https://dictionary.basabali.org/Makuku	https://www.youtube.com/embed/yVdXceAdbWc?	Saget gumine suba peteng dedet. Luh Ayu Manik lan Putu Nita suba pada majanji lakar mabalih ogoh-ogoh ka marga gedene. Ngenggalang Luh Ayu Manik mapayas lan makamen lantas ngalih Putu Nita jumahne. Neked di margane, saget suba rame anake mabalih ogoh-ogoh. Ngon lan jejeh ajaka dadua nepukin ogoh-ogoh ane gobane aeng-aeng cara raksasa, macaling renggah, mabok gumbrang-gambring, lan makuku lantang-lantang. Saja mirib goba aeng ogoh-ogohe ento bisa ngaenang sarwa butane jejeh. Keto masih suryak-suryak truna-trunane marasa liang ritatkala negen ogoh-ogohe, ane katimpalin baan munyin gamelan blaganjure.	The day became night. Luh Ayu Manik and Putu Nita made a promise that they would watch the ogoh-ogoh on the main road. Luh Ayu Manik quickly put on makeup and got dressed in a sarong and then went to Putu Nita’s house to meet her. When they got to the main road, there were already a lot of people there wanting to see the ogoh-ogoh. They were amazed but also frightened to see the ogoh-ogoh which looked sinister like giants with long, pointed tusks, messy hair and long nails. Maybe it's true that those scary faces of the ogoh-ogoh can make evil spirits afraid. And the cheers of the young people who were happy carrying the ogoh-ogoh were accompanied by the sounds of gamelan.	Tidak terasa dunia sudah gelap. Luh Ayu Manik dan Putu Nita sudah berjanji akan menonton ogoh-ogoh di jalan raya. Luh Ayu Manik dengan cepat berhias, menggunakan kain, lalu mencari Putu Nita ke rumahnya. Sesampai di jalan, ternyata jalanan sudah ramai oleh warga yang ingin menonton ogoh-ogoh. Heran sekaligus takut mereka berdua melihat ogoh-ogoh yang rupanya seram seperti raksasa, bertaring panjang dan runcing, berambut berantakan. dan berkuku panjang-panjang. Mungkin benar, wajah ogoh-ogoh yang seram itu bisa menyebabkan para makhluk halus yang jahat menjadi takut. Tambahan pula adanya sorak-sorai para pemuda yang merasa senang pada saat memikul ogoh-ogoh diiringi suara blaganjur.
Makutang	https://dictionary.basabali.org/Makutang	https://www.youtube.com/embed/zQNngU5XzSM?	Nggih, bahan alami sane kabakta olih para petanine sami mangge, ten wenten sane makutang. Makasami kadadosang pupuk alami.	Yes, all the natural products are brought by the farmers. All are used and nothing is wasted. All are turned into natural fertilizer.	Iya, bahan alami yang dibawa para petani semuanya terpakai, tidak ada yang terbuang. Seluruhnya dijadikan pupuk alami.
Makuwug	https://dictionary.basabali.org/Makuwug	https://www.youtube.com/embed/FTm4ZCDtsPw?	Krébék kerug tan pegatan makuwug ring langité.	Continuous thunder and lightning resounded throughout the sky.	Petir dan guruh tidak henti-hentinya bergema di langit.
Malablab	https://dictionary.basabali.org/Malablab	https://www.youtube.com/embed/pbtFzE1qSKU?	Yoga: Dadi Beli ngoopin Ayu ngaenin? Ayu: Ne, Beli, sibak dadiang dua taluhe ane suba mlablab ento.	Yoga: Can I help you? Ayu: Here, slice the hard boiled eggs in half.	Yoga: Bolehkah Kakak membantu Ayu membuatnya? Ayu: Ini, Kak, bagi dua telur yang sudah direbus itu.
Malaib	https://dictionary.basabali.org/Malaib	https://www.youtube.com/embed/NSpNxS8QTwg?	Disubané ngejang pangganggo lan bekelné, murid-muridé malaib ka sisin pasihé.	After putting clothes and supplies, the students ran towards the edge of the sea.	Usai meletakkan pakaian dan perbekalan, murid-murid itu berlari menuju ke tepi laut.
Malajah	https://dictionary.basabali.org/Malajah	https://www.youtube.com/embed/wFneGTP05C0?	Om Swastiastu. Wastan titiang Kadek Yastini. Titiang saking Banjar Selat Tengah, Susut, Bangli. Kegiatan titiang sehari-hari dados tukang jarit. Tiang uli cenik sampun mlajah dados tukang jarit.	Om Swastiastu. My name is Kadek Yastini. I am from Banjar Selat Central, Susut, Bangli. Waht I do everyday is sewing. I learnt to sew since I was a child.	Om Swastiastu. Nama saya Kadek Yastini. Saya berasal dari Banjar Selat Tengah, Susut, Bangli. Kegiatan saya sehari-hari menjadi tukang jahit. Saya sedari kecil sudah belajar menjadi tukang jahit.
Malakar	https://dictionary.basabali.org/Malakar	https://www.youtube.com/embed/pN3kWbrSXbM?	Tajog inggih punika peplalian tradisional ring Bali, tajog puniki malakar aji tiing.	Tajog is a traditional game in Bali, tajog is made from bamboo.	Jangkungan (egrang) adalah permainan tradisional di Bali, egrang tersebut dibuat dari bambu.
Malali	https://dictionary.basabali.org/Malali	https://www.youtube.com/embed/UEBfbLrx_Xc?	Titiang jagi malali ka Pantai Mengening. Ring dija margine, nggih?	I would like to go to Mengening Beach. Where is the way?	Saya mau pergi ke Pantai Mengening. Ke mana jalannya, ya?
Malali	https://dictionary.basabali.org/Malali	https://www.youtube.com/embed/BSaNiZAiAxI?	Made: Saking napi, Gus? Putra: Tiang saking Buleleng, Beli. Tiang jagi malali ka Sanur.	Made : Where are you from, Brother? Putra: I am from Buleleng, Brother. I am planning to tour to Sanur.	Made: Asalnya dari mana, Gus? Putra: Saya dari Buleleng, Kak. Saya mau jalan-jalan ke Sanur.
Malancaran	https://dictionary.basabali.org/Malancaran	https://www.youtube.com/embed/mLzC2JZ5soQ?	Tiang mabasa Bali ritatkala malancaran sareng timpal-timpal.	I am speaking Balinese while walking around with friends.	Saya berbahasa Bali ketika berjalan-jalan bersama teman-teman.
Malenan	https://dictionary.basabali.org/Malenan	https://www.youtube.com/embed/XYVinTC01po?	I Cupak munyinne pragat nyapa kadi aku, melenan pesan ajak adinne I Grantang ane alep tur munyinne setata ngliangin anak len. Tuah saja, nyuh aijeng sing ja patuh.	Cupak's words always arrogant. In contrast to his little brother, Grantang, he was calm and always pleases others. It is true that a cluster of coconut doesn't have the same quality of coconuts (refers to children of the same parents not all being alike).	Cupak bicaranya selalu bersombong. Berbeda sekali dengan adiknya Grantang yang kalem dan perkataannya selalu menyenangkan orang lain. Benar saja, kelapa setandan tidaklah sama.
Males	https://dictionary.basabali.org/Males	https://www.youtube.com/embed/euScfUVDMW0?	Bebladbadan: majuan pancing (pales-red), males.	Metaphor: fishing rod, lazy	Metafora: bergalah pancing, malas
Malesat	https://dictionary.basabali.org/Malesat	https://www.youtube.com/embed/58Lh8svcxlI?	Luh Ayu Manik Mas lantas nguliang tase ento. Turise anggut-anggut, lantas mara pesu kenyemne, ajaka dadua laut masalaman. Bulene ngorahang suksma ajak Luh Ayu Manik Mas. “Thank you, what is your name?” Keto bulene kedeh nakonin. “You are welcome, my name is Luh Ayu Manik Mas,” sautina teken Luh Ayu Manik Mas. Ulian lega keneh bulene, Luh Ayu Manik Mas lantas baanga ngidih buku luung sajan. Luh Ayu Manik Mas lantas malesat ka tongos ane sepi, ditu ia nyuti rupa dadi Luh Ayu Manik.	Luh Ayu Manik Mas returned the bag to the tourist. The tourist nodded, smiled and the two of them shook hands. The tourist thanked Luh Ayu Manik Mas. “Thank you. What is your name?” the tourist asked. “You are welcome. My name is Luh Ayu Manik Mas” she replied. Because the tourist was so relieved and thankful, he gave Luh Manik Ayu Mas a really lovely book. Then, Luh Ayu Manik Mas rushed over to a secluded place and there changed back into Luh Ayu Manik.	Luh Ayu Manik Mas lalu mengembalikan tas itu. Si turis mengangguk-aguk, lalu keluarlah senyumnya, mereka berdua selanjutnya bersalaman. Bule mengucapkan terima kasih kepada Luh Ayu Manik Mas. “Thank you, what is your name?” Demikian si bule bertanya. “You are welcome, my name is Luh Ayu Manik Mas,” jawab Luh Ayu Manik Mas. Oleh karena senangnya, bule itu lalu memberikan buku yang sangat bagus kepada Luh Ayu Manik Mas. Luh Ayu Manik Mas lantas melesat ke tempat sepi, di sana ia berubah wujud lagi menjadi Luh Ayu Manik.
Malih	https://dictionary.basabali.org/Malih	https://www.youtube.com/embed/IyPhkEpzQiM?	Driki ngelodang, Bapake, wenten..malih (je)bos wenten pertigaan lenceng …. lurus ke Papadan.	-	Di sini Bapak ke selatan,..sebentar kemudian ada pertigaan terus …. lurus ke Papadan.
Malih	https://dictionary.basabali.org/Malih	https://www.youtube.com/embed/B_Vht6KuRnY?	Suksma, Beli, malih pidan tiang dados nyerahan poto? Napike wenten watas galah nyane?	Thank you Brother, when can I submit the pictures? Is there a deadline for this exhibition?	Terima kasih, Kak, kapan saya bisa menyerahkan foto? Apakah ada batas waktunya?
Maling	https://dictionary.basabali.org/Maling	https://www.youtube.com/embed/xxSs6RANUlQ?	Maling motore ane tangkepe ituni teken polisine ngorahang suba makelo dadi maling di Bali. Sakewala jelek nasibne, kenehne lakar ngamaling motor di muka pekene ada nak nepukin lan sahasa ngrejek. Ia kanti telah matatu. Tuah ja, dueg-duegan semale makecos, acepok ia pasti ulung.	The motorcycle burglar who was caught by the policemen said he had been a burglar in Bali for quite a long time. However, he had his bad luck, his intention was to steal a motorcycle in front of the market, but somebody saw and suddenly attacked him. He was badly injured. Well, no matter how good a squirrel jumps, he might fall off one day (meaning that nobody is perfect).	Maling motor yang tadi ditangkap polisi mengatakan sudah lama jadi maling di Bali. Akan tetapi, nasibnya jelek, niatnya akan mencuri motor di depan pasar ada yang melihat dan tiba-tiba menyerang. Ia sampai luka habis-habisan. Memanglah, sepintar-pintarnya tupai melompat, sekali ia pasti jatuh.
Malinge	https://dictionary.basabali.org/Malinge	https://www.youtube.com/embed/x5q84Gp9DuQ?	Luh Ayu Manik lan timpal-timpale cumpu pacang ngejuk malinge. Lacur, dayane ketara.	Luh Ayu Manik and her friends agree to catch a thief. Unfortunately, their trickery was discovered.	Luh Ayu Manik dan teman-temannya bersepakat untuk menangkap pencuri tersebut. Celakanya, akal-akalan mereka ketahuan.
Malinggih	https://dictionary.basabali.org/Malinggih	https://www.youtube.com/embed/iSH65m9n-yE?	Ayu: Nggih, jam pitu semengan tiang ka umah Beline benjang. Mangkin ngiring malinggih dumun, Beli. Yoga: Nggih, suksma.	Ayu: Okay, at seven o'clock I will go to your house. Now, please have a seat, Brother. Yoga: Yes, thank you.	Ayu: Baik, besok jam tujuh pagi saya ke rumah Kakak. Sekarang ayo duduk dulu, Kak. Yoga: Iya terima kasih.
Malingserang	https://dictionary.basabali.org/Malingserang	https://www.youtube.com/embed/FOhVYMlFgIA?	Tiang malingserang lapangan Puputan Badungé pang telu.	I walked around the Puputan Badung field three times.	Saya mengelilingi lapangan Puputan Badung itu tiga kali.
Malu	https://dictionary.basabali.org/Malu	https://www.youtube.com/embed/r_IVU9ouTPc?	Yoga: Suksma pisan niki, Yu. Ayu: Nggih, tiang ngireang malu, Beli.	Yoga: Thank you very much, Yu. Ayu: Sure, excuse me, I have to go.	Yoga: Terima kasih sekali, Yu. Ayu: Iya, saya siapkan dulu, Kak.
Malu	https://dictionary.basabali.org/Malu	https://www.youtube.com/embed/YjPf4u7W5vo?	Tiang mapamit malu nah	I will leave now, okay.	Saya pamit dulu, ya.
Malukat	https://dictionary.basabali.org/Malukat	https://www.youtube.com/embed/Eobq1_57mok?	I Luh: Dadi sibarengan niki nangkil ka Pura Tirta Empul? Dewi: Nggih, Mbok lakar malukat tur nunas tirta penyucian.	I Luh: What a coincident that we both are here at Tirta Empul Temple? Dewi: Yes, I am going to perform a purification and also ask for holy water.	I Luh: Kok bisa bersamaan datang ke Pura Tirta Empul? Dewi: Iya, Kak, saya hendak menyucikan diri dan mohon air penyucian.
Malun	https://dictionary.basabali.org/Malun	https://www.youtube.com/embed/v4to4iRc5IE?	"Kacrita murid-muride jani suba maan libur rainan Nyepi. Liang kenehne Luh Ayu Manik teken timpal-timpalne ulian maan libur, apabuin lakar maan mabalih ogoh-ogoh di Pangrupukanne. Semenganne ento, Luh Ayu Manik orahina teken memenne mablanja ka peken meli lakar banten anggon ngae caru di jumahne. Pekenne tusing ja joh, tuah di samping banjar paek umahne. Nanging, ulian apanga ada ajaka nutur di margane, ia lantas ngalih Putu Nita lan bareng-bareng majalan ka peken. Luh Ayu Manik masih tusing engsap ngaba tas kain anggo mablanja. Ia inget pabesen Pak Budi yening plastik ento bisa ngae gumine cemer. Suba neked di malun umahne Putu Nita, lantas Luh Ayu Manik kauk-kauk sambilanga dengak-dengok. ""Putu Nita, tiang Luh Ayu Manik. Lan mai bareng-bareng ka peken!"" keto Luh Ayu Manik ngaukin Putu Nita uli di pamesu panyengker umahne. ""Antiang malu, Luh! Tiang nyemak tas blanja malu,"" Putu Nia nyautin Luh Ayu Manik. Lantas Putu Nita pesu ngaba tas kain anggo wadah bablanjanne. “Mai, Luh, ne tiang masi suba ngaba tas kain anggon mablanja. Apang bedikan ada luu plastik.”"	"The students had a day off school because of the holy day called Nyepi. Luh Ayu Manik and her friends were happy because they were on holiday and they could watch the parade of ogoh-ogoh for Pangrupukan. That morning, Luh Ayu Manik was asked by her mother to go to the market to buy materials so she could make caru (banten kurban for a Balinese Hindu ceremony) at home. The market was not far away. It is next to the banjar near her house. However, so she could have a friend to chat to on the road, she went looking for Putu Nika to go to the market with her. Luh Ayu Manik remembered to take a cloth bag with her to the market. She remembered Pak Budi’s words about how plastic can pollute the environment. Arriving at the front of Putu Nita's house, Luh Ayu Manik called out while looking about. ""Putu Nita, it’s Luh Ayu Manik. Let’s go to the market together!” Luh Ayu Manik called Putu Nita from outside the fence. ""Wait a minute, Luh, I’ll get a shopping bag first,"" Putu Nia answered. Then Putu Nita appeared carrying a cloth bag for her shopping. ""Come on, Luh. I've also brought a cloth bag to reduce the amount of plastic waste."	Diceritakan murid-murid mendapat libur karena hari suci Nyepi. Luh Ayu Manik dan teman-temannya senang karena libur, apalagi nanti bisa menonton pawai ogoh-ogoh saat Pangrupukan. Pagi itu, Luh Ayu Manik disuruh ibunya berbelanja ke pasar membeli bahan banten untuk membuat caru (banten kurban dalam upacara Hindu Bali) di rumahnya. Pasar itu tidak jauh, hanya terletak di samping banjar dekat rumahnya. Akan tetapi, agar ada teman mengobrol di jalan, ia mencari Putu Nita untuk diajaknya bersama-sama ke pasar. Luh Ayu Manik tidak lupa membawa tas kain untuk berbelanja. Ia ingat pesan Pak Budi bahwa plastik bisa menyebabkan alam tercemar. Sesampainya di depan rumah Putu Nita, Luh Ayu Manik lalu memanggil-manggil sambil tolah-toleh. “Putu Nita, aku Luh Ayu Manik. Ayo bareng-bareng ke pasar!” Begitu Luh Ayu Manik memanggil Putu Nita dari luar pagar rumahnya. “Tunggu dulu, Luh, aku mengambil tas belanja dulu,” jawab Putu Nita. Lalu Putu Nita muncul membawa tas kain untuk wadah belanjaannya nanti. “Mari, Luh, ini aku juga sudah membawa tas kain untuk berbelanja. Biar mengurangi sampah plastik.
Mamaca	https://dictionary.basabali.org/Mamaca	https://www.youtube.com/embed/bdrkOzdB_4E?	I Putu Suja mapi-mapi nuturin tur ngajahin timpalne ane suba dueg mamaca aksara Bali. Saja buka ngajahin bebeke nglangi.	I Putu Suja pretended to explain and teach his friend who already well versed in Balinese alphabets. He’s like teaching swimming to a duck.	I Putu Suja berpura-pura menjelaskan dan mengajari temannya yang sudah pandai membaca aksara Bali. Sungguh seperti mengajari bebek berenang.
