page_title	page_url	video_url	balinese	english	indonesian
Cenik	https://dictionary.basabali.org/Cenik	https://www.youtube.com/embed/NsP-DgJDKlw?	Kegiatan titiang sehari-hari dados tukang jahit. Tiang uli cenik sampun melajah dados tukang jahit. Pengalaman titiang dados tukang jahit ampun makideh-kidehan polih.. jarit kebaya polih, jarit kaos polih, e..jahit baju pantai polih.	My daily activities become a tailor. I have learned from being a tailor from childhood. My experience in being a tailor has been everywhere. I can sew kebaya, sewing shirts can, e ... sewing beach clothes can.	Kegiatan saya sehari-hari menjadi tukang jahit. Saya sedari kecil sudah belajar menjadi tukang jahit. Pengalaman saya menjadi tukang jahit sudah ke mana-mana bisa.. jahit kebaya bisa, jahit kaos bisa, e..jahit baju pantai bisa.
Cenik	https://dictionary.basabali.org/Cenik	https://www.youtube.com/embed/CkEqF-c3VaU?	Dungki cenik misi be kepiting.	A small fish bag of crabs.	Dungki (keranjang kecil tempat ikan) kecil berisi kepiting.
Cenik-cenik	https://dictionary.basabali.org/Cenik-cenik	https://www.youtube.com/embed/8IW5PnoCgBA?	Sari: Raris kasaringin malih, punika? Geg Diah: Nggih, kasaring nganggen bias lan jlijih utawi batu sane cenik-cenik.	Sari: It will be filtered again, right? Geg Diah: Yes, it is filtered with sand and small particles such as gravel.	Sari: Kemudian disaring kembali, begitu? Geg Diah: Iya, disaring menggunakan pasir dan kerikil atau batu kecil-kecil.
Cening	https://dictionary.basabali.org/Cening	https://www.youtube.com/embed/0F_V02Pb_aM?	Semadine ento pinaka jalan iraga nunggilan idep, apang cening nyidayang nepukin rasa bagia.	Meditation is one of many techniques to increase concentration, so you’ll achieve happiness.	Semadi itu seumpama jalan kita, menyatukan pikiran agar Ananda mampu menemukan rasa bahagia.
Cepaka	https://dictionary.basabali.org/Cepaka	https://www.youtube.com/embed/zV4P--JMH2Y?	Murid-murid kelas dua SMP ento cumpu lakar nandur entik-entikan, cepaka, bunut, lamtoro lan tiosan.	The students of second year junior high agreed to plant trees, like 'cempaka', 'bunut', 'lamtoro' and other varieties.	Murid-murid kelas dua SMP itu setuju untuk menanam pepohonan seperti cempaka, bunut, lamtoro, dan yang lainnya.
Cepok	https://dictionary.basabali.org/Cepok	https://www.youtube.com/embed/prd0XHeoffo?	Kabenengan Beli sedeng liwat driki, ring pekene ngalih buah. Mara Beli inget, i pidan cepok dogen Beli taen mriki.	I just happen to pass by here by the market looking for fruit. I just remembered, I only came here once.	Kebetulan Kakak sedang lewat di pasar sini mencari buah. Baru Kakak ingat, dulu baru sekali saja Kakak pernah ke sini.
Cerik	https://dictionary.basabali.org/Cerik	https://www.youtube.com/embed/hCBmR8LmNhA?	Nengah: Niki…adan tiang Nengah Sandat. E..umur tiang wau tiga puluh empat tahun. Tiang maduwe anak cerik kalih. Ane..pertama ampun SMP.	Nengah: It's like this ... my name is Nengah Sandat. Er ... I am only 34 years old. I have 2 children. The first (eldest) is already in Junior High School.	Nengah: ini…nama saya Nengah Sandat. E..umur saya baru tiga puluh empat tahun. Saya punya anak kecil dua. Yang..pertama sudah SMP.
Cerik-cerik	https://dictionary.basabali.org/Cerik-cerik	https://www.youtube.com/embed/oHeve9H_Lww?	Uli dugas iraga nu cerik-cerik, anak suba biasa malukat kayang jani. Mula keto siman iragane di Bali.	Uli dugas iraga nu cerik-cerik, anak suba biasa malukat kayang jani. Mula keto siman iragane di Bali.	Since we were young and up until now, purification is part of our tradition.That is the Balinese tradition.
Cet	https://dictionary.basabali.org/Cet	https://www.youtube.com/embed/clttajJds5E?	Prada ngancan kasenengin olih krama Baline anggen ngamecikang wewangunan lan togog. Prada ngawinang wewangunan lan togoge sekadi kalapisin emas. Ngancan dengel imbuhin cet warna warni. Sing makejang warna ada di pabrik. Sakadi warna tangi, campuran warna barak jak pelung. Warna pelung langit gae aji warna gadang lan putih.	-	Prada makin digemari masyarakat Bali untuk mempercantik bangunan maupun patung. Prada memberikesan kuning keemasan. Terlihat makin cantik dengan kombinasi warna-warni cat. Kombinasi warna tergantung selera seniman. Cat perlu dicampur untuk hasilkan warna tertentu seperti ungu dan biru langit.
Cicip	https://dictionary.basabali.org/Cicip	https://www.youtube.com/embed/dvLcvZn0j5E?	Sekar : Nah, baang ja Sekar nyicip bedik. Made: Nah, nah, cicip ba.	Sekar: Okay, can I taste it a bit? Made: Okay, okay, taste it.	Sekar: Ya, kasih ya Sekar mencicipi sedikit? Made: Ya, ya, cicipi saja.
Cingak	https://dictionary.basabali.org/Cingak	https://www.youtube.com/embed/45ClCjFvwjk?	Wenten cingak, Pak, drika Pasar Tampak Siring, kenten.	Look at that, Sir, there is Tampak Siring market.	Ada lihat, Pak, di sana Pasar Tampak Siring, begitu.
Coak	https://dictionary.basabali.org/Coak	https://www.youtube.com/embed/4LPEAjp3dME?	Gigin panakné coak dimalu.	His child's teeth stretched out in front of him.	Gigi anaknya renggang di depannya.
Coblok	https://dictionary.basabali.org/Coblok	https://www.youtube.com/embed/ykwAvFUFClA?	Ia meli coblok di peken tuni semengan.	He bought a betel place on the market this morning.	Ia membeli tempat kapur sirih di pasar tadi pagi.
Cocong	https://dictionary.basabali.org/Cocong	https://www.youtube.com/embed/svR3ihOaozE?	Cocong panakné cegut semut.	The boy's penis is bitten by an ant.	Kemaluan anak laki-lakinya digigit semut.
Cokeh	https://dictionary.basabali.org/Cokeh	https://www.youtube.com/embed/srw5Q2bbgLo?	cokéh batuné ento.	Pry the stone.	Cungkil batu itu.
Coklat	https://dictionary.basabali.org/Coklat	https://www.youtube.com/embed/1NTqWEFolWU?	Niki asli asil pakaryan saking pabrik coklat iriki sane kalimbakang antuk Big Tree Farms.	This product is originally from the chocolate factory here that is known as Big Tree Farms.	Ini asli buatan pabrik coklat di sini yang dikembangkan oleh Big Tree Farms.
Cokor	https://dictionary.basabali.org/Cokor	https://www.youtube.com/embed/6gMoISjy82A?	Driki, Beli Putra dados negarin pijet ring cokor, wastane refleksologi.	Here, you can get a foot massage. It is called reflexology.	Di sini, Kak Putra bisa mencoba pijat kaki, namanya refleksologi.
Compong	https://dictionary.basabali.org/Compong	https://www.youtube.com/embed/sjrFf2BtUEE?	Compong kainné ané ada di duur méjané.	Cut the cloth on the table.	Potong kain yang ada di atas meja itu.
Congkeh	https://dictionary.basabali.org/Congkeh	https://www.youtube.com/embed/_xNCRXXQ2D8?	Ia nanem congkéh di tegalé.	He planted coffee trees in the garden.	Ia menanam pohon kopi di kebun.
Congkod	https://dictionary.basabali.org/Congkod	https://www.youtube.com/embed/UcYGmA0v8wo?	Bapa ngaba congkod ka cariké.	Father brought a hoe to the rice fields.	Ayah membawa cangkul ke sawah.
Conto	https://dictionary.basabali.org/Conto	https://www.youtube.com/embed/FPt0OeHQtqk?	Genah niki dados kaanggen pinaka conto.	This place can be used as a model.	Tempat ini bisa dipakai sebagai contoh.
Corong	https://dictionary.basabali.org/Corong	https://www.youtube.com/embed/YmO5Gds7tU4?	Ia ngelah corong abesik di kamarné.	He has one binocular in his room.	Ia mempunyai satu teropong di kamarnya.
Cotol	https://dictionary.basabali.org/Cotol	https://www.youtube.com/embed/GsCgGesejzU?	Jrijine kena cotol kedis tuni semengan.	His finer were hit by a bird's peck this morning.	Jari tangannya dipatuk burung tadi pagi.
Craki	https://dictionary.basabali.org/Craki	https://www.youtube.com/embed/XzNwe4RAY5U?	Mémé ngalih craki di peken.	I am looking for spice trade in the market.	Ibu mencari dagang rempah-rempah di pasar.
Cramcam	https://dictionary.basabali.org/Cramcam	https://www.youtube.com/embed/2iqX5b0wMos?	Mémén tiangé ngaénang tiang cramcam.	My mother made me a vegetable containing coconut milk.	Ibu saya membuatkan saya sayur yang berisi santan.
Crawis	https://dictionary.basabali.org/Crawis	https://www.youtube.com/embed/FfvgW9niyqs?	Ida madué crawis.	He has a mustache.	Beliau mempunyai kumis.
Crekcek	https://dictionary.basabali.org/Crekcek	https://www.youtube.com/embed/uA73CKdpz-A?	Muanné liu misi crekcek.	His face was filled with pockmarks.	Wajahnya banyak isi bopeng.
Cukup	https://dictionary.basabali.org/Cukup	https://www.youtube.com/embed/O3Q4cnu-2gU?	Ayu: Lamun keto, buin imbuhin aji taluh, Beli? Yoga: Sing, suba cukup.	Ayu: If that's so, would you like another egg, Brother? Yoga: No, that’s enough.	Ayu: Kalau begitu, tambahkan telur lagi, Kak? Yoga: Tidak, sudah cukup.
Cumpu	https://dictionary.basabali.org/Cumpu	https://www.youtube.com/embed/mxCThwMDbko?	I Ketut Bungkling cumpu tur satinut ring pangandikan ida anak lingsir.	I Ketut Bungkling fits and agrees with the priest's words.	I Ketut Bungkling cocok dan setuju terhadap perkataan sang pendeta.
Cungklik	https://dictionary.basabali.org/Cungklik	https://www.youtube.com/embed/dcrzs_4b1ik?	Bapan tiange magambel cungklik anggena nylimurang manah rikala masandekan. Tetangguran puniki becik pisan anggen panglipur ring desa sajeroning mararian. Puniki prasida ngawinang liang galang pikayunan sang ngulati.	My father plays the cungklik (a kind of bamboo gamelan) to entertain himself when he is resting. This kind of music is very pleasing as a form of entertainment during quiet times. It can calm our thoughts.	Ayah saya memainkan cungklik (sejenis gamelan dari bambu) untuk menghibur hati di saat beristirahat. Musik ini di desa sangat menyenangkan sebagai hiburan kala senggang, dapat menenangkan pikiran.
Cupak	https://dictionary.basabali.org/Cupak	https://www.youtube.com/embed/SsMFEdON4jM?	"Wenten tuturan satwa I Cupak teken I Gerantang, Ia menyama ngajak dadua. I Cupak sane kelihan, adine I Gerantang. I Cupak ape ade pak-pak. Bok ne jering, kumisne jampe, basangne gede, boya raksasa. Sawai-wai Ia ngajak dadua ka carik magarapan. I Gerantang sube Ia selidan carik matekap ngangon sampi. I Gerantang Ia mula cager sawai-wai bantu meme bapane ring carik. Suba lantas keto melenan pisan solahne ngajak I Cupak. Ia nak maplalian dogen ring carik. Ia nangkep capung, Ia maplalian layangan, rare angon. Sing nyak bantu adine I Gerantang. Mesaut lantas I Gerantang ""Bli,bli, mai ja malu opin tiang matekap"". I Cupak masaut ""Arr adi dogen malu meragatin, bli nu sibuk"""	-	-
