page_title	page_url	video_url	balinese	english	indonesian
Dinane	https://dictionary.basabali.org/Dinane	https://www.youtube.com/embed/e0u-n65SVu4?	Disubane mulih uli sekolah dinane ento, ia tumben langsung mabalih tv. Sujatine ia tusing biasa mabalih tv teka uli sekolah. Ri kala tipine idupanga, dapetanga siarane tusing melah. Ia lantas nyemak rimut lan ngalih-alihin acara tipi ane melah. Ping telu nglecekang rimut, saget ia nepukin ada iklan di silih tunggil stasiun tipi. Isin iklane ento tuah apang krama Baline nguangin nganggon tas plastik. Apabuin jani suba ada peraturan ane ngatur unduke ento. Suud iklane ento, tipine matianga lantas ia masalin tur madaar.	When she got home from school that day, she decided to watch TV even though it was not usual for her to watch TV after school. When she turned the TV on, the program was not very interesting so she picked up the remote control and searched for a good program. She changed the channel three times and then she saw an ad on the station she was watching. The aim of the ad was to encourage Balinese people to reduce the use of plastic bags … particularly now that there are regulations in place. She turned the TV off after watching the ad, changed her clothes and then had something to eat.	Sepulangnya dari sekolah hari itu, tumben ia langsung menonton televisi. Tidak biasanya ia menonton televisi selepas sekolah. Saat televisinya dihidupkan, ia mendapati siaran yang tidak bagus. Ia lalu mengambil remot dan mencari-cari acara yang bagus. Tiga kali menekan remot, tiba-tiba ia melihat iklan di salah satu stasiun televisi. Isi iklan tersebut adalah agar warga Bali mengurangi penggunaan tas plastik. Apalagi sekarang sudah ada peraturan yang mengatur hal tersebut. Ia mematikan televisi seusai iklan itu. Lalu ia berganti pakaian dan makan.
Dingeh	https://dictionary.basabali.org/Dingeh	https://www.youtube.com/embed/T-O8zOhteeY?	Mare dibi dadong dingeh…	Yesterday grandma heard…	Baru kemarin nenek dengar…
Dingeha	https://dictionary.basabali.org/Dingeha	https://www.youtube.com/embed/LywkPy693kA?	Sudap-sudap paningalanne Luh Ayu Manik, sing marasa kanti nyriep lan masare di duur mejane nlekep. Saget tamis-tamis ada anak kauk-kauk uli sisin umahne. Nanging, tusing dingeha teken Luh Ayu Manik krana ia leplep masare. Memenne lantas nyagjagin tur tepukina timpal-timpalne teka malali. “Yee.. ada Ayu, Wayan, teken Made. Mai malu! Iluh enu malajah di kamarne. Dini malu antiang, kejep dogen ia pesu.” Keto memenne ngorahin timpal-timpalne. Timpal-timpalne iseng teken Luh Ayu Manik, lantas rusit ajaka telu. Jeg nylebseb ajaka telu macelep ka Kamar 21, lakar ngesiabin Luh Ayu Manik. Tundunne Luh Ayu Manik kagedig teken I Wayan.	Her eyes got heavy and, before she knew it, she had fallen asleep with her arms folded and her head on the desk. Someone was calling her from outside but, because she was fast asleep, she didn't hear them. Her mother approached them and saw that Luh’s friends had come over for a visit. “Well … look who it is - Ayu, Wayan and Made! Come in! Luh is still studying in her room. Just wait here a moment and she'll be out soon,” her mother said to her friends. However, her friends decided to play a little trick on her. They missed Luh Ayu Manik and the three of them crept into 'Room 21' to surprise her. Wayan tapped her on the back.	Mata Luh Ayu Manik perlahan mengantuk, tidak terasa ia memejamkan mata dan tertidur dengan tangan melekap, menyangga kepalanya yang terkulai di atas meja. Perlahan tiba-tiba ada orang yang memanggil dari luar rumah. Akan tetapi, tidak terdengar oleh Luh Ayu Manik saking lelap tidurnya. Ibunya lalu mendatangi dan dilihatlah teman-temannya datang berkunjung. “Yee.. ada Ayu, Wayan, dan Made. Mari ke sini! Iluh masih belajar di kamarnya. Tunggu dulu di sini, sebentar lagi ia ke luar.” Demikian ibunya memberitahu teman-temannya. Sahabat-sahabatnya itu rindu dengan Luh Ayu Manik, lalu mereka bertiga jahil. Mereka bertiga masuk diam-diam ke Kamar 21 untuk mengejutkan Luh Ayu Manik. Punggung Luh Ayu Manik ditepuk I Wayan.
Dingin	https://dictionary.basabali.org/Dingin	https://www.youtube.com/embed/SMfdJETjFfY?	Ayu: Niki wenten sane ten dingin. Boni: Suksma, Mbok.	Ayu: Here, I have the one that is not cold. Boni: Thank you Sister.	Ayu: Ini ada yang tidak dingin. Boni: Terima kasih, Kak.
Dini	https://dictionary.basabali.org/Dini	https://www.youtube.com/embed/KgfCP5S3GII?	Adi, nak ngudiang dadi dini? Tiang jagi mabakti ring purane driki.	Adi, what are you doing here? I want to pray in a temple here.	Adi, sedang apa kamu di sini? Saya mau sembahyang di pura di sini.
Disubane	https://dictionary.basabali.org/Disubane	https://www.youtube.com/embed/NSpNxS8QTwg?	Disubané ngejang pangganggo lan bekelné, murid-muridé malaib ka sisin pasihé.	After putting clothes and supplies, the students ran towards the edge of the sea.	Usai meletakkan pakaian dan perbekalan, murid-murid itu berlari menuju ke tepi laut.
Ditu	https://dictionary.basabali.org/Ditu	https://www.youtube.com/embed/MmkfqUVToWE?	Untuk galah, tusing ja kawatesin. Panti asuhan ento nyediang tongos anggo iraga ngae pameran ditu.	There is no deadline (Lit. For a deadline, there hasn't been said). The orphanage provides a venue for us to use for the exhibition.	Untuk waktunya, tidak dibatasi sih. Panti asuhan tersebut menyediakan tempat untuk kita berpameran di sana.
Dogen	https://dictionary.basabali.org/Dogen	https://www.youtube.com/embed/KOZsO_Qf6KM?	Yoga : Beh, dueg gati Ayu makarya ajengan, nggih? Ayu : Peh, Beli niki bisa dogen.	Yoga: Wow, you are really talented cook, yes (Lit: Wow, Ayu is really a talented cook, yes)? Ayu: Gee, are you kidding me (Lit: Gee, is Brother kidding me)?	Yoga: wah, pintar sekali Ayu membuat makanan, ya? Ayu: Duh, Kakak ini bisa saja.
Dogenan	https://dictionary.basabali.org/Dogenan	https://www.youtube.com/embed/Fyfa6xXwSyI?	Disubane malipetan uli peken lan lakar majalan mulih, ditu buin Luh Ayu Manik lan Putu Nita nepukin I Wayan lan I Made ngentungang luu plastik lan gabus. Ane jani tusing ja abedik nanging luune ane kutanga ke tlabahe liu sajan kanti kajanga nganggo montor palungan. Ane jani tepukina teken Luh Ayu Manik, luu plastike tusing ja tuah sisan ngae ogoh-ogoh dogenan. Nanging, luune ane kutanga ditu suba magenepan, luire botol plastik, kaleng, lan sisan plastik laad dedaaran. Empet kanti pajalan yéh tlabahé, ulian luuné nugdug di tlabahé. Meliah yéh tlabahé kanti ka sisin margané.	After leaving the market and on their way home, Luh Ayu Manik and Putu Nita saw I Wayan and I Made disposing of plastic and foam. However, this time it was not a small amount but rather a large amount such that they had to use a trailer. And it was not only leftovers from the ogoh-ogoh that were being thrown away but all sorts of rubbish like plastic bottles, cans, and food wrappers made of plastic. As a result, the river became blocked because of the rubbish piled up in it and the river overflowed onto the edge of the road.	Sekembali dari pasar dan akan berjalan pulang, kembali Luh Ayu Manik dan Putu Nita melihat I Wayan dan I Made membuang sampah plastik dan gabus. Kali ini sampah plastik yang dibuang ke sungai tidak sedikit, tetapi banyak sekali sehingga mereka sampai menggunakan mobil bergerobak. Sekarang tidak hanya sisa bahan ogoh-ogoh saja, tetapi juga berbagai jenis sampah, seperti botol plastik, kaleng, dan sisa plastik pembungkus makanan. Akibatnya aliran air sungai terhambat, karena sampah bertumpuk-tumpuk di sungai. Air sungai pun meluap hingga ke tepi jalan.
Doh	https://dictionary.basabali.org/Doh	https://www.youtube.com/embed/bYbfr-umcpg?	Menuju Tirta Empul..yen saking driki, ten ja doh san nika.	To Tirta Empul...if from here, its not too far.	Menuju Tirta Empul..kalau dari sini, itu tidak begitu jauhlah.
Dompet	https://dictionary.basabali.org/Dompet	https://www.youtube.com/embed/a6Q6c9MZ4e4?	Asilne dados magenepan, sakadi tas, dompet, kotak.	The result can be anything, such as bags, wallets, and boxes.	Hasilnya menjadi macam-macam, seperti tas, dompet, kotak.
Don	https://dictionary.basabali.org/Don	https://www.youtube.com/embed/FZShbZRsFaI?	Guna: Yen bangunan, bangunan napi manten ne taen jemak, Pak? Ne misi ukiran bias. Nengah: kenten..sakadi niki, karyan goak puniki wantah mangge ring..kentene..ring palinggih niki. Palinggih, candi, napi ye wentene. Umah, kenten. Guna: Mm. Bale, Pak, punapi? Nengah: Taler ja.. masih. Guna: Mm..nggih. Ampun kenten, akuda, Pak, maan per hari yen nyemak gae kene? Nengah: Menurut isine niki. Yen sakadi niki…e…don-don niki tiga, kalih…polih, kenten. Kadang-kadang pat polih yen luung bayu, kenten. Guna: Ji kuda kira-kira nika awaine maan, Pak? Nengah: Polih nyeng…ji karobelah, kenten.	Use: If there is a building, the building is taken, sir? It contains sandstone. Nengah: That ... this is the work of the crow used only in ..anu .. in the palinggih (where to pray and pray prayer). Palinggih, temple, whatever there is. Home, so. Use: Mm. Bale, sir, how are you? Nengah: Yes yes. Use: Mm..ya. How much, how much, sir, can it be a day to take this project? Nengah: Depending on this content. If you like this ... e ... these three leaves, two ... can, be. Sometimes it is possible that four energy is good, then. Use: How much today, why? Nengah: It can be about a hundred and fifty, so.	Guna: Kalau bangunan, bangunan apa saja yang pernah napi diambil, Pak? Yang berisi ukiran pasir. Nengah: Anu..seperti ini, karya gagak ini hanya dipakai di..anu..di palinggih (tempat meletakkan sajen sembahyang dan berdoa) ini. Palinggih, candi, apa saja yang ada. Rumah, begitu. Guna: Mm. Bale, Pak, gimana? Nengah: Iya juga. Guna: Mm..ya. Sudah begitu, berapa, Pak, dapat per hari kalau mengambil pekerjaan begini? Nengah: Tergantung isinya ini. Kalau seperti ini…e…daun-daun ini tiga, dua…dapat, begitu. Kadang-kadang empat dapat kalau energi lagi bagus, begitu. Guna: Berapa kira-kira seharinya itu dapat, Pak? Nengah: Dapat sekitar…seratus lima puluh, begitu.
Don kasimbukan	https://dictionary.basabali.org/Don_kasimbukan	https://www.youtube.com/embed/wQAjQKgStYw?	Titiang ngalih don kasimbukan	I am searching for kasimbukan leaves.	Saya mencari daun kasimbukan
Don sotong	https://dictionary.basabali.org/Don_sotong	https://www.youtube.com/embed/Z5Rv8O_mUak?	Don sotong dados kaangen ubad mising.	Guava leaf can be used as stomach ache medicine. Take five pieces of guava leaf than steam. Drink it every morning until recovering	Daun jambu biji bisa digunakan sebagai obat sakit perut. Ambil lima buah daun jambu biji kemudian kukus. Minum setiap pagi sampai sembuh
Don-donan	https://dictionary.basabali.org/Don-donan	https://www.youtube.com/embed/fD-VLFt10es?	Sisan don-donan taler sisan leluu organik saking paumahan punika dados kaanggen pupuk.	Leftover leaves and organic trash from home can be used for compost.	Sisa daun-daunan juga sisa sampah organik dari rumah tangga bisa dijadikan pupuk.
Dot	https://dictionary.basabali.org/Dot	https://www.youtube.com/embed/biYaBISCy2M?	I Luh: Nggih, tiang masih dot mlajah. Dewi: Nah, keto beneh, apang I luh masih nawang caran anak manyi.	I Luh: Yes, I would like to learn. Dewi: Well, that is correct, so you would know the way that we harvest.	I Luh: Iya, saya juga ingin belajar. Dewi: Nah, itu betul, agar I Luh juga tahu cara memanen padi.
Drika	https://dictionary.basabali.org/Drika	https://www.youtube.com/embed/aGQ-7cNSud4?	Ketut:... desa kecil. Guna: Nggih.. Ketut: Pun kenten, wenten tukad drika..jembatan, campuhan wastane...	Ketut:...its a small village. Guna; yes Ketut: Its already like that, there's a river there...a bridge called Campuhan.	Ketut:...desa kecil. Guna: Ya.. Ketut: Sudah begitu, ada sungai di sana..jembatan, campuhan namanya...
Drika	https://dictionary.basabali.org/Drika	https://www.youtube.com/embed/X3-LY9mRXvs?	Saking driki, beneng ngauhang. Usan nika, wenten pateluan, raris belok simpang kiri. Drika wenten tanda lalu lintas, terus kemanten.	From here, you go west. After that, there will be a t-junction, then turn to the left. There will be a traffic sign, just straight ahead.	Dari sini, jalan lurus ke arah barat. Setelah itu, ada pertigaan, silakan belok ke kiri. Di sana ada rambu lalu lintas, terus saja.
Drika	https://dictionary.basabali.org/Drika	https://www.youtube.com/embed/o3Ux5A1Z1V4?	Tedun nika nganginang akidik, wenten pertigaan sedang….sedauh jembatan, ke kiri drika. Ampun Tirta Empul nika.	Go down to the east a little, there's a bit of a fork....right at the north bridge over there to the right, is Tirta Empul.	Itu turun ke timur sedikit , ada pertigaan sedang….persis di barat jembatan, di sana ke kiri. Sudah Tirta Empul itu.
Driki	https://dictionary.basabali.org/Driki	https://www.youtube.com/embed/Sx0Iisa0ipQ?	Yen uli di Banjar Selat Tengah niki kal ke Rumah Sakit Jiwa, dija ambahin tiang uli driki, Gus?	If I want to go from this Banjar Selat Tengah to Jiwa Hospital, from here where should I go?	Kalau dari Banjar Selat Tengah ini mau ke Rumah Sakit Jiwa, dari sini saya lewat mana, Gus?
Driki	https://dictionary.basabali.org/Driki	https://www.youtube.com/embed/KgfCP5S3GII?	Adi, nak ngudiang dadi dini? Tyang jagi mebakti ring purane driki.	Hey Di, what are you doing here? I am going to pray at the temple here.	Eh Adi, sedang apa di sini? Saya hendak sembahyang di pura yang ada di sini.
Druen	https://dictionary.basabali.org/Druen	https://www.youtube.com/embed/4OaBQTIQRTA?	Di Kamar 21 ada tatelu rak buku ane tegeh-tegeh, meja komputer, lan komputer canggih. Di kamar ento masih ada lontar-lontar druen leluhurne Luh Ayu Manik. Makita lantas Luh Ayu Manik mamaca buku ane mara baanga teken bulene. Buku tebel ento ensiklopedia sakancan negara ane ada di gumine. Luh Ayu Manik demen sajan mamaca bukune ento. Buina, ia dot sajan yen mani puan ia nyidaang ngenjekang batisne di dura negara ane ada di bukune ento. Gagaha silih tunggil halaman bukune, tepukina ditu matulis negara Belanda. Lantas buin gagaha halaman ane lenan, kanti suba halaman nomer telung dasa telu ane nyritaang indik negara Inggris.	In 'Room 21' there are three high bookshelves, a computer table and the latest computer. There are also palm leaf manuscripts that had been handed down to her by her ancestors. She had the urge to read the book she had just been given by the tourist. The thick book was entitled, 'Encyclopedia' and was about all the countries of the world. She was very happy with what she read. She hoped that one day she would get the opportunity to set foot in the countries mentioned in the book. She opened the book and first page she saw was about Holland. Then she turned to other pages, until she got to page 33 which was about England.	Di Kamar 21 ada tiga rak buku yang tinggi-tinggi, meja komputer, dan komputer canggih. Di kamar itu juga ada lontar-lontar yang diwarisi dari leluhur Luh Ayu Manik. Luh Ayu Manik lalu ingin membaca buku yang baru saja diberikan bule yang diselamatkannya. Buku tebal itu ensiklopedia berbagai negara yang ada di dunia. Luh Ayu Manik sangat senang membaca buku itu. Terlebih, ia memang ingin sekali suatu saat bisa menginjakkan kaki di berbagai negara yang ada di buku itu. Dibukanya salah satu halaman buku itu, dilihatnyalah di sana tertulis negara Belanda. Lalu dibukanya lagi halaman lainnya, sampai halaman nomor tiga puluh tiga yang menceritakan tentang negara Inggris.
Dua	https://dictionary.basabali.org/Dua	https://www.youtube.com/embed/pbtFzE1qSKU?	Yoga: Dadi Beli ngoopin Ayu ngaenin? Ayu: Ne, Beli, sibak dadiang dua taluhe ane suba mlablab ento.	Yoga: Can I help you? Ayu: Here, slice the hard boiled eggs in half.	Yoga: Bolehkah Kakak membantu Ayu membuatnya? Ayu: Ini, Kak, bagi dua telur yang sudah direbus itu.
Dua likur	https://dictionary.basabali.org/Dua_likur	https://www.youtube.com/embed/LK2d_L08oXE?	Boni: Beli wenten ngadol gambar peta Sanur, nggih? Ketut: Wenten. Peta sane jangkep ajinne 22.000 (dua likur tali).	Boni: Brother, do you happen to sell the map of Sanur, yes? Ketut: I have. The folded map cost 22,000 (twenty-two thousands).	Boni: Kakak menjual peta daerah Sanur, ya? Ketut: Ada. Peta yang lengkap harganya 22.000 (dua puluh dua ribu).
Duang	https://dictionary.basabali.org/Duang	https://www.youtube.com/embed/5bxGDyBPE1Q?	Wenten. Susukne malih ulu likur tali (28.000), nggih. Niki duang dasaan (20.000-an) siki, limang talian (5000-an) siki, lan niki malih telung tali (3000).	I have. The change is twenty-eight thousands (28,000), right? Here is one bill of the twenty thousands (20,000), one bill of five thousands (5,000), and here is three thousands (3,000) more.	Ada. Kembaliannya lagi dua puluh delapan ribu (28.000), kan? Ini uang dua puluhan (20.000-an) satu, lima ribuan (5000-an) satu, dan ini lagi tiga ribu (3000).
Duang dasa	https://dictionary.basabali.org/Duang_dasa	https://www.youtube.com/embed/-5qVekwd5QM?	Putra: Aji kuda nika sewane? Made: Oh, sewane aji duang dasa tali awai, Gus.	Putra: How much is the rental fee? Made : Oh, the rental fee is for twenty thousand for a day, Brother.	Putra: Berapa ongkos sewanya? Made: Oh, ongkos sewanya dua puluh ribu sehari, Gus.
Duang tali	https://dictionary.basabali.org/Duang_tali	https://www.youtube.com/embed/_OeexzbIIag?	yening ka peken sengol mablanja kena parkir sepeda montor duang tali	"Two thousand rupiah. Two thousand rupiah in Balinese is ""duang tali rupiah"". ""Duang tali"" means two thousand. Now, if you go and buy something in Bali, just say ""duang tali rupiah""."	"Dua ribu rupiah. Dua ribu rupiah ini bahasa Balinya adalah duang tali rupiah. Duang tali itu artinya adalah dua ribu. Nah, jika kalian membeli sesuatu di Bali, bilangnya nanti, ""duang tali rupiah""."
Dueg	https://dictionary.basabali.org/Dueg	https://www.youtube.com/embed/KOZsO_Qf6KM?	Yoga : Beh, dueg gati Ayu makarya ajengan, nggih? Ayu : Peh, Beli niki bisa dogen.	Yoga: Wow, you are really talented cook, yes (Lit: Wow, Ayu is really a talented cook, yes)? Ayu: Gee, are you kidding me (Lit: Gee, is Brother kidding me)?	Yoga: wah, pintar sekali Ayu membuat makanan, ya? Ayu: Duh, Kakak ini bisa saja.
Dugas	https://dictionary.basabali.org/Dugas	https://www.youtube.com/embed/oHeve9H_Lww?	Uli dugas iraga nu cerik-cerik, anak suba biasa malukat kayang jani. Mula keto siman iragane di Bali.	Since we were young and up until now, purification is part of our tradition.That is the Balinese tradition.	Sejak kita masih kanak-kanak, orang sudah biasa malukat hingga sekarang. Memang begitu adat kita di Bali.
Duk	https://dictionary.basabali.org/Duk	https://www.youtube.com/embed/usxy_gJyun8?	Desa Kukuh Kecamatan Marga, Kabupaten Tabanan kasumbung ka mancanegari santukan kawentenan daya tarik wisata Alas Kedaton. Ring Desa Kukuh taler akeh wenten kerajinan ukir kayu. Kerajinan puniki nglimbak duk warsa 1992. Kerajinan puniki sampun dados industri. Akeh krama Kukuh, cerik kelih tua bajang, makarya ring ukiran kayu. Kerajinan puniki taler nglimbak ke pakubon warga. Sane ngukir nenten krama lanang kemanten. Krama istri akeh taler waged ngukir kayu. “Tiang ngukir uling SD. Tiang muruk jumah. Mbok tiang nguruka. Ngukir ringring maan upah 20 ribu. Sambilan ngempu nika.” Inggih, asapunika prasida atur uningayang titiang indik kawentenan seni ukir ring Desa Kukuh.	The village of Kukuh in the district of Marga is known throughout many countries because of the tourist attraction called Alas Kedaton. In Kukuh there is also a lot of woodcarving. Woodcarving started to become popular in 1992 and has since become an industry. Many in the village of Kukuh – children, adults, the elderly as well as adolescents – engage in woodcarving. And woodcarving has become a cottage industry i.e. carvings are done at home. It is not only men who do woodcarving. There are also many women who are good at carving wood. “I have been carving since Elementary School. I learned at home. My older sister taught me. Carving a ringring* gets me about twenty thousand Rupiah. I do it while looking after my children.” So that’s what I can tell you about the art of carving in Kukuh. •Elaborately carved decorative edges for buildings, often painted.	Desa Kukuh Kecamatan Marga, Kabupaten Tabanan terkenal ke mancanegara karena keberadaan daya tarik wisata Alas Kedaton. Di Desa Kukuh juga banyak terdapat kerajinan ukir kayu. Kerajinan ini meluas pada tahun 1992. Kerajinan ini sudah menjadi industri. Banyak warga Kukuh, kecil dewasa tua remaja, membuat ukiran kayu. Kerajinan ini juga meluas ke rumah warga. Yang mengukir bukan hanya warga laki-laki. Warga perempuan banyak juga pandai mengukir kayu. “Saya mengukir sedari SD. Saya belajar di rumah. Kakak perempuan saya yang mengajari saya. Mengukir ringring (ukiran tirai) mendapat upah 20 ribu. Itu sambil mengasuh anak.” Baik, demikianlah saya informasikan tentang keberadaan seni ukir di Desa Kukuh.
Dulang	https://dictionary.basabali.org/Dulang	https://www.youtube.com/embed/kn39aFXQgso?	Dulang, bokoran, lan sokasi biasane kaanggen wadah banten lan buah sane katurang ring Ida Sang Hyang Widhi Wasa. Dulang, biasane kaanggen makarya gebogan inggih punika buah lan jaja sane kasusun, biasane tegehne limang terap. Bokoran lan sokasi kaanggen ngae soda. Sokasi masih anggen tongos ngejang nasi.	Dulang, bokoran and sokasi are used to hold fruit and offerings to be presented to God. A dulang is often used (as the base for) a gebogan offering, that is, (an offering) with layers of fruit and cakes, usually about as tall as five pieces of fruit. Bokoran (bowls - often from metal) and sokasi (woven baskets) are used for soda offerings, which are smaller than gebogan offerings. Sokasi are also used for cooked rice.	Dulang, bokoran, dan sokasi biasanya dipakai tempat sesaji dan buah yang dihaturkan kepada Tuhan. Dulang, sering dipakai untuk buat gebogan yaitu susunan buah-buahan dan jajan, biasanya setingga lima tingkat buah. Bokoran dan sokasi dipakai buat soda, lebih kecil dari gebogan. Sokasi juga dipakai tempat menyimpan nasi.
Dum	https://dictionary.basabali.org/Dum	https://www.youtube.com/embed/2VI9YM_m7CM?	I Luh: Lamun jani akuda suba maan, Beli? Adi: Ene mara maan tuah duang kampil. Tonden lakar dum ajak para pederepe lan tukang punuhe	I Luh: How about today's harvest, Brother? Adi: For now, we only made two sacks. That's not including the portion that we have to share with our laborers.	I Luh: Kalau sekarang, sudah dapat berapa, Kak? Adi: Ini baru dapat hanya dua karung. Belum akan dibagi dengan para buruh panen dan buruh pemungut sisa padi.
Dumalada	https://dictionary.basabali.org/Dumalada	https://www.youtube.com/embed/RJmUwi-q3f8?	Iriki ring Bali, wenten tetiga (3) wilangan panyakit, inggih punika panyakit anget, tis lan dumalada.	In Bali, there are three (3) kind of illness, those are hot, cold and neutral illnesses.	Di sini di Bali, ada tiga (3) bilangan penyakit, yaitu penyakit panas, sejuk dan yang antara keduanya (tidak panas dan tidak sejuk).
Duman	https://dictionary.basabali.org/Duman	https://www.youtube.com/embed/nP_WhT6IEj4?	I Luh: Nyanan yen tiang milu manyi, amongken maan duman? Adi: Pederep maan a kampil, yan tukang punuh maan sisan pederepe.	I Luh: If I help you harvesting, how much will I get? Adi: The main laborer would get 1 full sack of rice and the collectors will get the rest.	I Luh: Nanti kalau saya ikut panen, berapa dapat bagian? Adi: Buruh panen dapat satu karung, kalau buruh pungut sisa padi mendapat sisa dari buruh panen.
Dumugi	https://dictionary.basabali.org/Dumugi	https://www.youtube.com/embed/1QDr3mhmUPQ?	Dumugi sareng sami ngamangguhin kaslametan, karahajengan lan karahayuan. Om Santi Santi Santi Om.	Wishing everyone salvation, peace, and tranquility. Om Santi Santi Santi Om	Semoga semuanya bersama-sama mendapatkan keselamatan, ketenteraman, dan kesentosaan. Om Santi Santi Santi Om
Dumun	https://dictionary.basabali.org/Dumun	https://www.youtube.com/embed/1d5Yq8bk07w?	Driki..ring Banjar Selat Tengah, ngaleran dumun.	From here… from Banjar Selat Tengah due north first.	Di sini..di Banjar Selat Tengah, ke utara dulu.
Dumun	https://dictionary.basabali.org/Dumun	https://www.youtube.com/embed/OEYVIUUABIk?	Ane atenge kal sumbange ke panti asuhan, sisane kal serahan ke tukang potone. Adi: Hhhhmm, kenten Bli, sane mangkin tiang jagi mebakti dumun ngih.	Half of the money will be donated to the orphanage and the rest will be given to the photographer. Adi: Hhhmmm, that's how it is, for now I am first going to pray.	Separuhnya akan disumbangkan ke panti asuhan, sisanya akan diserahkan ke fotografernya. Adi: Hhhhmm, begitu ya Kak, sekarang saya hendak sembahyang dulu ya.
Dungki	https://dictionary.basabali.org/Dungki	https://www.youtube.com/embed/Gpb6Hw3N50c?	Tiang juru pencar, di arep tiange dungki.	I’m a fisherman, in front of me is my fish basket.	Saya nelayan penjala ikan, di hadapan saya dungki (keranjang kecil tempat ikan).
Dupa	https://dictionary.basabali.org/Dupa	https://www.youtube.com/embed/RxPPDpxyPCQ?	Rahajeng semeng. Sane mangkin rahina Saraswati, titiang jagi ngaturang bakti masrana antuk kwangen, canang, sareng dupa.	Good morning. Today is Saraswati day, I will pray by offering kwangen, canang and incense.	Selamat pagi. Hari ini Hari Saraswati, Saya akan bersembahyang dengan menggunakan kwangen, canang dan dupa.
Dura	https://dictionary.basabali.org/Dura	https://www.youtube.com/embed/4PuJqWMYDzI?	Beneh, dini mula tongos ane patut anake malukat. Liu anake uli dura desa bareng malukat dini.	That's true, here is the place for everybody to perform a purification. Many people from other villages come and perform purification here.	Betul, di sini memang tempat tepat untuk orang malukat. Banyak orang dari desa jauh ikut malukat di sini.
Duratmaka	https://dictionary.basabali.org/Duratmaka	https://www.youtube.com/embed/t34Kw0XgDks?	Ada pos polisi di tengah alase, nanging masih tetep ada duratmaka ngamaling kayu.	In the middle of the forest there is a police post, but there are still criminals who steal wood.	Di tengah hutan ada pos polisi, tapi tetap ada penjahat yang mencuri kayu.
Duratmakane	https://dictionary.basabali.org/Duratmakane	https://www.youtube.com/embed/Hplw_fRAlkw?	Tusing ada punyan kayu tileh, sajaba enu bongkolné dogén. Mirib duratmaka ngamaling punyan-punyanan kayuné. Luh Ayu Manik sedih, yadiastun ada pos polisi hutan nanging duratmakané nyidaang ngamaling. Apa polisi hutané kalah macadeng ajak i duratmaka. Apa mapi-mapi buta bongol ada maling ngalgal alas. Dot ia nyambatang unduké ento tekén uané ané dadi polisi hutan. Timpalné masih tepukina sedih ningalin alasé usak. Luh Ayu Manik lantas ngajakin timpal-timpalné nandur taruné. Makejang sregep magaé. Disubané makejang katanem mara lantas marérén sambilanga ngagah bekelné soang-soang.	There wasn't a tree in tact, only the trunks remained. Perhaps criminals had stolen the timber. Luh Ayu Manik was sad because, despite having a forest ranger post, thieves were still able to operate. Were the rangers in fear of the thieves? Were the forest rangers pretending to be deaf and blind whilst the thieves were felling the trees of the jungle? She wished to raise this issue with her uncle who had become a forest ranger. Her friends were also sad at the sight of the devastated forest. Luh Ayu Manik, along with her friends, began to plant trees. They all worked hard. After all had been planted, only then did they take a rest and each partake of their refreshments.	Tidak ada pohon yang utuh, kecuali yang tersisa pangkalnya. Mungkin ada penjahat yang mencuri pohon-pohon ini. Luh Ayu Manik sedih karena meskipun ada pos Polisi Hutan, tetapi penjahat tetap bisa mencuri. Apakah polisi hutan itu kalah berani melawan si penjahat? Apakah mereka berpura-pura buta dan tuli jika ada pencuri yang merabas hutan? Ia ingin menyampaikan hal itu kepada pamannya yang menjadi Polisi Hutan. Sahabatnya juga terlihat sedih melihat kondisi hutan yang rusak. Luh Ayu Manik lalu mengajak teman-temannya menanam pohon. Semuanya sigap bekerja. Setelah semuanya ditanam barulah mereka beristirahat sambil membuka bekal masing-masing.
Durin	https://dictionary.basabali.org/Durin	https://www.youtube.com/embed/9SMqNOaSKTk?	Telah bukune ane suba apik di rak bukune grudage teken para raksasane. Goban raksasane sada soleh. Ada ane marupa lelipi ngilit meja belajarne, ada marupa sang mong ane graung-graung ngeskes buku-bukune aji kukunne ane renggah, lan ada masih raksasa marupa celeng alas ane nyekjek buku-bukune ento. Gedeg sajan Luh Ayu Manik nepukin buku-bukunne telah grudaga teken raksasane. Timpal-timpalne masih tuah bengong lan marasa jejeh tusing nyidaang ngudiang. Mengkeb timpal-timpalne di durin korden ane ada di kamarne Luh Ayu Manik.	The books that were neatly stacked on the shelf were thrown about by the demons. The demons appeared in strange forms: one was in the form of a snake that entwined itself around the desk, another appeared as a tiger roaring and clawing the books with its long, sharp claws and still another, in the form of a wild pig, trampled on the books. Luh Ayu Manik got really angry seeing her books being treated in this way by the demons. Her friends, however, were all still rooted in fear unable to do anything. They went and hid behind a curtain in the room.	Semua buku di rak yang sudah rapi dirusak para raksasa tersebut. Wajah raksasa itu aneh-aneh. Ada yang seperti ular, melilit meja belajarnya. Ada yang seperti macan mengaung-ngaung mencabik-cabik buku-buku dengan kukunya yang tajam dan runcing, serta ada pula raksasa yang menyerupai babi hutan yang menginjak-injak buku-bukunya. Luh Ayu Manik marah sekali melihat buku-bukunya dihancurkan para raksasa. Teman-temannya juga hanya bisa bengong dan merasa takut, tidak bisa berbuat apa-apa. Mereka bersembunyi di balik korden yang ada di kamar Luh Ayu Manik.
