title	text	path
Bebokong	bebokong	https://dictionary.basabali.org/Bebokong
Bebolong	bebolong	https://dictionary.basabali.org/Bebolong
Bebonangan	bebonangan	https://dictionary.basabali.org/Bebonangan
Bebongkasan	bebongkasan	https://dictionary.basabali.org/Bebongkasan
Bebontot	bebontot	https://dictionary.basabali.org/Bebontot
Beboreh	beboreh	https://dictionary.basabali.org/Beboreh
Beborehin	beborehin	https://dictionary.basabali.org/Beborehin
Bebotoh	bebotoh	https://dictionary.basabali.org/Bebotoh
Bebratan	bebratan	https://dictionary.basabali.org/Bebratan
Bebuahan	bebuahan	https://dictionary.basabali.org/Bebuahan
Bebuduhan	bebuduhan	https://dictionary.basabali.org/Bebuduhan
Bebungkilan	bebungkilan	https://dictionary.basabali.org/Bebungkilan
Beburon	beburon	https://dictionary.basabali.org/Beburon
Becat	becat	https://dictionary.basabali.org/Becat
Becat-becat	becat-becat	https://dictionary.basabali.org/Becat-becat
Becatan	becatan	https://dictionary.basabali.org/Becatan
Becek	becek	https://dictionary.basabali.org/Becek
Becica	becica	https://dictionary.basabali.org/Becica
Becicane	becicane	https://dictionary.basabali.org/Becicane
Becik	becik	https://dictionary.basabali.org/Becik
Becing-becing	becing-becing	https://dictionary.basabali.org/Becing-becing
Becok	becok	https://dictionary.basabali.org/Becok
Becol	becol	https://dictionary.basabali.org/Becol
Becong	becong	https://dictionary.basabali.org/Becong
Beda	beda	https://dictionary.basabali.org/Beda
Bedagal	bedagal	https://dictionary.basabali.org/Bedagal
Bedah	bedah	https://dictionary.basabali.org/Bedah
Bedak	bedak	https://dictionary.basabali.org/Bedak
Bedake	bedake	https://dictionary.basabali.org/Bedake
Bedawang	bedawang	https://dictionary.basabali.org/Bedawang
Bedbed	bedbed	https://dictionary.basabali.org/Bedbed
Bedbeda	bedbeda	https://dictionary.basabali.org/Bedbeda
Bedbedang	bedbedang	https://dictionary.basabali.org/Bedbedang
Bedbedanga	bedbedanga	https://dictionary.basabali.org/Bedbedanga
Bedbedin	bedbedin	https://dictionary.basabali.org/Bedbedin
Bedbedina	bedbedina	https://dictionary.basabali.org/Bedbedina
Bede	bede	https://dictionary.basabali.org/Bede
Bedeg	bedeg	https://dictionary.basabali.org/Bedeg
Bedel	bedel	https://dictionary.basabali.org/Bedel
Bedeng	bedeng	https://dictionary.basabali.org/Bedeng
Bedet	bedet	https://dictionary.basabali.org/Bedet
Bedigal	bedigal	https://dictionary.basabali.org/Bedigal
Bedik	bedik	https://dictionary.basabali.org/Bedik
Bedik-bedik	bedik-bedik	https://dictionary.basabali.org/Bedik-bedik
Bedik-bedikin	bedik-bedikin	https://dictionary.basabali.org/Bedik-bedikin
Bedikan	bedikan	https://dictionary.basabali.org/Bedikan
Bedil	bedil	https://dictionary.basabali.org/Bedil
Bedil-bedilan	bedil-bedilan	https://dictionary.basabali.org/Bedil-bedilan
Bedog	bedog	https://dictionary.basabali.org/Bedog
Bedogol	bedogol	https://dictionary.basabali.org/Bedogol
Bedos	bedos	https://dictionary.basabali.org/Bedos
Bedu	bedu	https://dictionary.basabali.org/Bedu
Beduda	beduda	https://dictionary.basabali.org/Beduda
Bedugul	bedugul	https://dictionary.basabali.org/Bedugul
Bedut	bedut	https://dictionary.basabali.org/Bedut
Beduu	beduu	https://dictionary.basabali.org/Beduu
Beek	beek	https://dictionary.basabali.org/Beek
Beenan	beenan	https://dictionary.basabali.org/Beenan
Beeng	beeng	https://dictionary.basabali.org/Beeng
Begah	begah	https://dictionary.basabali.org/Begah
Begak	begak	https://dictionary.basabali.org/Begak
Begal	begal	https://dictionary.basabali.org/Begal
Begawan	begawan	https://dictionary.basabali.org/Begawan
Begbeg	begbeg	https://dictionary.basabali.org/Begbeg
Begeh	begeh	https://dictionary.basabali.org/Begeh
Begig	begig	https://dictionary.basabali.org/Begig
Begina	begina	https://dictionary.basabali.org/Begina
Begug	begug	https://dictionary.basabali.org/Begug
Begèr	begèr	https://dictionary.basabali.org/Beg%C3%A8r
Beh	beh	https://dictionary.basabali.org/Beh
Behel	behel	https://dictionary.basabali.org/Behel
Bejad	bejad	https://dictionary.basabali.org/Bejad
Beji	beji	https://dictionary.basabali.org/Beji
Bejigar	bejigar	https://dictionary.basabali.org/Bejigar
Bejug	bejug	https://dictionary.basabali.org/Bejug
Bek	bek	https://dictionary.basabali.org/Bek
Bekakak	bekakak	https://dictionary.basabali.org/Bekakak
Bekasam	bekasam	https://dictionary.basabali.org/Bekasam
Bekayu	bekayu	https://dictionary.basabali.org/Bekayu
Bekbekan	bekbekan	https://dictionary.basabali.org/Bekbekan
Bekel	bekel	https://dictionary.basabali.org/Bekel
Bekelina	bekelina	https://dictionary.basabali.org/Bekelina
Bekelne	bekelne	https://dictionary.basabali.org/Bekelne
Beki	beki	https://dictionary.basabali.org/Beki
Bekicot	bekicot	https://dictionary.basabali.org/Bekicot
Bekin	bekin	https://dictionary.basabali.org/Bekin
Bekisar	bekisar	https://dictionary.basabali.org/Bekisar
Beku	beku	https://dictionary.basabali.org/Beku
Bekul	bekul	https://dictionary.basabali.org/Bekul
Bekung	bekung	https://dictionary.basabali.org/Bekung
Belabar	belabar	https://dictionary.basabali.org/Belabar
Belah	belah	https://dictionary.basabali.org/Belah
Belah-belahan	belah-belahan	https://dictionary.basabali.org/Belah-belahan
Belahan	belahan	https://dictionary.basabali.org/Belahan
Belang	belang	https://dictionary.basabali.org/Belang
Belang belut	belang belut	https://dictionary.basabali.org/Belang_belut
Belang bungkem	belang bungkem	https://dictionary.basabali.org/Belang_bungkem
Belanjaang	belanjaang	https://dictionary.basabali.org/Belanjaang
Belas	belas	https://dictionary.basabali.org/Belas
Belasa	belasa	https://dictionary.basabali.org/Belasa
Belasang	belasang	https://dictionary.basabali.org/Belasang
Belasanga	belasanga	https://dictionary.basabali.org/Belasanga
Belat	belat	https://dictionary.basabali.org/Belat
Belatung gada	belatung gada	https://dictionary.basabali.org/Belatung_gada
Belawa	belawa	https://dictionary.basabali.org/Belawa
Belayuran	belayuran	https://dictionary.basabali.org/Belayuran
Beleg	beleg	https://dictionary.basabali.org/Beleg
Belek	belek	https://dictionary.basabali.org/Belek
Belekan	belekan	https://dictionary.basabali.org/Belekan
Belekang	belekang	https://dictionary.basabali.org/Belekang
Belekanga	belekanga	https://dictionary.basabali.org/Belekanga
Beleng	beleng	https://dictionary.basabali.org/Beleng
Beler	beler	https://dictionary.basabali.org/Beler
Beli	beli	https://dictionary.basabali.org/Beli
Belianga	belianga	https://dictionary.basabali.org/Belianga
Belibar	belibar	https://dictionary.basabali.org/Belibar
Belibed	belibed	https://dictionary.basabali.org/Belibed
Belibit	belibit	https://dictionary.basabali.org/Belibit
Belido	belido	https://dictionary.basabali.org/Belido
Belig	belig	https://dictionary.basabali.org/Belig
Belimbing	belimbing	https://dictionary.basabali.org/Belimbing
Belimbing wuluh	belimbing wuluh	https://dictionary.basabali.org/Belimbing_wuluh
Beling	beling	https://dictionary.basabali.org/Beling
Belingan	belingan	https://dictionary.basabali.org/Belingan
Belitbit	belitbit	https://dictionary.basabali.org/Belitbit
Belog	belog	https://dictionary.basabali.org/Belog
Belog magandong	belog magandong	https://dictionary.basabali.org/Belog_magandong
Belong	belong	https://dictionary.basabali.org/Belong
Belukan	belukan	https://dictionary.basabali.org/Belukan
Beluntas	beluntas	https://dictionary.basabali.org/Beluntas
Belur	belur	https://dictionary.basabali.org/Belur
Belus	belus	https://dictionary.basabali.org/Belus
Bembangan	bembangan	https://dictionary.basabali.org/Bembangan
Bemo	bemo	https://dictionary.basabali.org/Bemo
Ben	ben	https://dictionary.basabali.org/Ben
Bena	bena	https://dictionary.basabali.org/Bena
Benahin	benahin	https://dictionary.basabali.org/Benahin
Benai	benai	https://dictionary.basabali.org/Benai
Benal	benal	https://dictionary.basabali.org/Benal
Benan-benan	benan-benan	https://dictionary.basabali.org/Benan-benan
Benane	benane	https://dictionary.basabali.org/Benane
Benang	benang	https://dictionary.basabali.org/Benang
Benang pipis	benang pipis	https://dictionary.basabali.org/Benang_pipis
Benang sedatu	benang sedatu	https://dictionary.basabali.org/Benang_sedatu
Benang tridatu	benang tridatu	https://dictionary.basabali.org/Benang_tridatu
Benangne	benangne	https://dictionary.basabali.org/Benangne
Benben	benben	https://dictionary.basabali.org/Benben
Bencah	bencah	https://dictionary.basabali.org/Bencah
Bencangah	bencangah	https://dictionary.basabali.org/Bencangah
Benceng	benceng	https://dictionary.basabali.org/Benceng
Bencingah	bencingah	https://dictionary.basabali.org/Bencingah
Bencol	bencol	https://dictionary.basabali.org/Bencol
Bende	bende	https://dictionary.basabali.org/Bende
Bendega	bendega	https://dictionary.basabali.org/Bendega
Bendesa	bendesa	https://dictionary.basabali.org/Bendesa
Bendot	bendot	https://dictionary.basabali.org/Bendot
Bendu	bendu	https://dictionary.basabali.org/Bendu
Bene	bene	https://dictionary.basabali.org/Bene
Beneh	beneh	https://dictionary.basabali.org/Beneh
Benehné	benehné	https://dictionary.basabali.org/Benehn%C3%A9
Beneng	beneng	https://dictionary.basabali.org/Beneng
Benengan	benengan	https://dictionary.basabali.org/Benengan
Beng	beng	https://dictionary.basabali.org/Beng
Bengah	bengah	https://dictionary.basabali.org/Bengah
Bengang	bengang	https://dictionary.basabali.org/Bengang
Bengayang	bengayang	https://dictionary.basabali.org/Bengayang
Bengbeng	bengbeng	https://dictionary.basabali.org/Bengbeng
Bengbenga	bengbenga	https://dictionary.basabali.org/Bengbenga
Bengek	bengek	https://dictionary.basabali.org/Bengek
Bengel	bengel	https://dictionary.basabali.org/Bengel
Benges	benges	https://dictionary.basabali.org/Benges
Bengil	bengil	https://dictionary.basabali.org/Bengil
Bengilan	bengilan	https://dictionary.basabali.org/Bengilan
Bengka	bengka	https://dictionary.basabali.org/Bengka
Bengkang	bengkang	https://dictionary.basabali.org/Bengkang
Bengkel	bengkel	https://dictionary.basabali.org/Bengkel
Bengking	bengking	https://dictionary.basabali.org/Bengking
Bengkis	bengkis	https://dictionary.basabali.org/Bengkis
Bengkoh	bengkoh	https://dictionary.basabali.org/Bengkoh
Bengkol	bengkol	https://dictionary.basabali.org/Bengkol
Bengkones	bengkones	https://dictionary.basabali.org/Bengkones
Bengkuk	bengkuk	https://dictionary.basabali.org/Bengkuk
Bengkung	bengkung	https://dictionary.basabali.org/Bengkung
Bengkut	bengkut	https://dictionary.basabali.org/Bengkut
Bengong	bengong	https://dictionary.basabali.org/Bengong
Bengor	bengor	https://dictionary.basabali.org/Bengor
Bengu	bengu	https://dictionary.basabali.org/Bengu
Bengul	bengul	https://dictionary.basabali.org/Bengul
Benin	benin	https://dictionary.basabali.org/Benin
Benjang	benjang	https://dictionary.basabali.org/Benjang
Benjang pungkur	benjang pungkur	https://dictionary.basabali.org/Benjang_pungkur
Benjang-benjang	benjang-benjang	https://dictionary.basabali.org/Benjang-benjang
Benjangne	benjangne	https://dictionary.basabali.org/Benjangne
Benjo	benjo	https://dictionary.basabali.org/Benjo
Bensin	bensin	https://dictionary.basabali.org/Bensin
Bentawas	bentawas	https://dictionary.basabali.org/Bentawas
Bentet	bentet	https://dictionary.basabali.org/Bentet
Benting	benting	https://dictionary.basabali.org/Benting
Bentir	bentir	https://dictionary.basabali.org/Bentir
Bentis	bentis	https://dictionary.basabali.org/Bentis
Benyad	benyad	https://dictionary.basabali.org/Benyad
Benyah	benyah	https://dictionary.basabali.org/Benyah
Benyahang	benyahang	https://dictionary.basabali.org/Benyahang
Benyeg	benyeg	https://dictionary.basabali.org/Benyeg
Benyek	benyek	https://dictionary.basabali.org/Benyek
Benyel	benyel	https://dictionary.basabali.org/Benyel
Benyig	benyig	https://dictionary.basabali.org/Benyig
Benyut	benyut	https://dictionary.basabali.org/Benyut
Beod	beod	https://dictionary.basabali.org/Beod
Berag	berag	https://dictionary.basabali.org/Berag
Berag-beragan	berag-beragan	https://dictionary.basabali.org/Berag-beragan
Berang	berang	https://dictionary.basabali.org/Berang
Berangbang	berangbang	https://dictionary.basabali.org/Berangbang
Beras	beras	https://dictionary.basabali.org/Beras
Berboga,boga	berboga,boga	https://dictionary.basabali.org/Berboga,boga
Bercara	bercara	https://dictionary.basabali.org/Bercara
Bered	bered	https://dictionary.basabali.org/Bered
Berek	berek	https://dictionary.basabali.org/Berek
Berekan	berekan	https://dictionary.basabali.org/Berekan
Berem	berem	https://dictionary.basabali.org/Berem
Beres	beres	https://dictionary.basabali.org/Beres
Berig	berig	https://dictionary.basabali.org/Berig
Beringin	beringin	https://dictionary.basabali.org/Beringin
Beris	beris	https://dictionary.basabali.org/Beris
Berit	berit	https://dictionary.basabali.org/Berit
Bero	bero	https://dictionary.basabali.org/Bero
Berong	berong	https://dictionary.basabali.org/Berong
Beros	beros	https://dictionary.basabali.org/Beros
Beru	beru	https://dictionary.basabali.org/Beru
Beruk	beruk	https://dictionary.basabali.org/Beruk
Beruk sileman	beruk sileman	https://dictionary.basabali.org/Beruk_sileman
Berung	berung	https://dictionary.basabali.org/Berung
Bes	bes	https://dictionary.basabali.org/Bes
Besahin	besahin	https://dictionary.basabali.org/Besahin
Besakih	besakih	https://dictionary.basabali.org/Besakih
Besar	besar	https://dictionary.basabali.org/Besar
Besbas	besbas	https://dictionary.basabali.org/Besbas
Besbes	besbes	https://dictionary.basabali.org/Besbes
Beseg	beseg	https://dictionary.basabali.org/Beseg
Beseh	beseh	https://dictionary.basabali.org/Beseh
Besek	besek	https://dictionary.basabali.org/Besek
Besen	besen	https://dictionary.basabali.org/Besen
Beser	beser	https://dictionary.basabali.org/Beser
Besi	besi	https://dictionary.basabali.org/Besi
Besi berani	besi berani	https://dictionary.basabali.org/Besi_berani
Besik	besik	https://dictionary.basabali.org/Besik
Besik-besikin	besik-besikin	https://dictionary.basabali.org/Besik-besikin
Besil	besil	https://dictionary.basabali.org/Besil
Besus	besus	https://dictionary.basabali.org/Besus
Bet	bet	https://dictionary.basabali.org/Bet
Betah	betah	https://dictionary.basabali.org/Betah
Betak	betak	https://dictionary.basabali.org/Betak
Betako	betako	https://dictionary.basabali.org/Betako
Betara	betara	https://dictionary.basabali.org/Betara
Betara Hyang	betara hyang	https://dictionary.basabali.org/Betara_Hyang
Betara-betari	betara-betari	https://dictionary.basabali.org/Betara-betari
Betarane	betarane	https://dictionary.basabali.org/Betarane
Beteg	beteg	https://dictionary.basabali.org/Beteg
Betek	betek	https://dictionary.basabali.org/Betek
Betekan	betekan	https://dictionary.basabali.org/Betekan
Betekan batis	betekan batis	https://dictionary.basabali.org/Betekan_batis
Betel	betel	https://dictionary.basabali.org/Betel
Beten	beten	https://dictionary.basabali.org/Beten
Betenan	betenan	https://dictionary.basabali.org/Betenan
Beteng	beteng	https://dictionary.basabali.org/Beteng
Betet	betet	https://dictionary.basabali.org/Betet
Betitis	betitis	https://dictionary.basabali.org/Betitis
Betok	betok	https://dictionary.basabali.org/Betok
Beton	beton	https://dictionary.basabali.org/Beton
Betuk	betuk	https://dictionary.basabali.org/Betuk
Betus	betus	https://dictionary.basabali.org/Betus
Betutu	betutu	https://dictionary.basabali.org/Betutu
Beya	beya	https://dictionary.basabali.org/Beya
Bhagendria	bhagendria	https://dictionary.basabali.org/Bhagendria
Bhatara	bhatara	https://dictionary.basabali.org/Bhatara
Bhur	bhur	https://dictionary.basabali.org/Bhur
Bhuta Yadnya	bhuta yadnya	https://dictionary.basabali.org/Bhuta_Yadnya
Biad	biad	https://dictionary.basabali.org/Biad
Biah-biah	biah-biah	https://dictionary.basabali.org/Biah-biah
Biakala	biakala	https://dictionary.basabali.org/Biakala
Biakta	biakta	https://dictionary.basabali.org/Biakta
Biana	biana	https://dictionary.basabali.org/Biana
Biang	biang	https://dictionary.basabali.org/Biang
Bianglalah	bianglalah	https://dictionary.basabali.org/Bianglalah
Biapara	biapara	https://dictionary.basabali.org/Biapara
Biar	biar	https://dictionary.basabali.org/Biar
Bias	bias	https://dictionary.basabali.org/Bias
Biasa	biasa	https://dictionary.basabali.org/Biasa
Biasane	biasane	https://dictionary.basabali.org/Biasane
Biat	biat	https://dictionary.basabali.org/Biat
Biaung	biaung	https://dictionary.basabali.org/Biaung
Bibid	bibid	https://dictionary.basabali.org/Bibid
Bibih	bibih	https://dictionary.basabali.org/Bibih
Bibihe	bibihe	https://dictionary.basabali.org/Bibihe
Bibihne	bibihne	https://dictionary.basabali.org/Bibihne
Bibit	bibit	https://dictionary.basabali.org/Bibit
Bibitan	bibitan	https://dictionary.basabali.org/Bibitan
Bicak	bicak	https://dictionary.basabali.org/Bicak
Bidag	bidag	https://dictionary.basabali.org/Bidag
Bidak	bidak	https://dictionary.basabali.org/Bidak
Bidang	bidang	https://dictionary.basabali.org/Bidang
Bidara	bidara	https://dictionary.basabali.org/Bidara
Bide	bide	https://dictionary.basabali.org/Bide
Bidugai	bidugai	https://dictionary.basabali.org/Bidugai
Biduri delima	biduri delima	https://dictionary.basabali.org/Biduri_delima
Biik	biik	https://dictionary.basabali.org/Biik
Biing	biing	https://dictionary.basabali.org/Biing
Bija	bija	https://dictionary.basabali.org/Bija
Bijal	bijal	https://dictionary.basabali.org/Bijal
Biji	biji	https://dictionary.basabali.org/Biji
Bijik	bijik	https://dictionary.basabali.org/Bijik
Bikang	bikang	https://dictionary.basabali.org/Bikang
Bikas	bikas	https://dictionary.basabali.org/Bikas
Biket	biket	https://dictionary.basabali.org/Biket
Biksuka	biksuka	https://dictionary.basabali.org/Biksuka
Bikul	bikul	https://dictionary.basabali.org/Bikul
Bikul malaibang pamanggangan	bikul malaibang pamanggangan	https://dictionary.basabali.org/Bikul_malaibang_pamanggangan
Bikule	bikule	https://dictionary.basabali.org/Bikule
Bila	bila	https://dictionary.basabali.org/Bila
Bilang	bilang	https://dictionary.basabali.org/Bilang
Bilangan	bilangan	https://dictionary.basabali.org/Bilangan
Bilih	bilih	https://dictionary.basabali.org/Bilih
Bima	bima	https://dictionary.basabali.org/Bima
Bima Sangara	bima sangara	https://dictionary.basabali.org/Bima_Sangara
Bima krodha	bima krodha	https://dictionary.basabali.org/Bima_krodha
Bimo kosa	bimo kosa	https://dictionary.basabali.org/Bimo_kosa
Bina	bina	https://dictionary.basabali.org/Bina
Binahong	binahong	https://dictionary.basabali.org/Binahong
Binal	binal	https://dictionary.basabali.org/Binal
Binan	binan	https://dictionary.basabali.org/Binan
Bincuh	bincuh	https://dictionary.basabali.org/Bincuh
Bingar	bingar	https://dictionary.basabali.org/Bingar
Bingbang	bingbang	https://dictionary.basabali.org/Bingbang
Bingin	bingin	https://dictionary.basabali.org/Bingin
Bingkil	bingkil	https://dictionary.basabali.org/Bingkil
Bingkilan	bingkilan	https://dictionary.basabali.org/Bingkilan
Bingkit	bingkit	https://dictionary.basabali.org/Bingkit
Bingkrut	bingkrut	https://dictionary.basabali.org/Bingkrut
Bingung	bingung	https://dictionary.basabali.org/Bingung
Bingut	bingut	https://dictionary.basabali.org/Bingut
Binih	binih	https://dictionary.basabali.org/Binih
Bintak	bintak	https://dictionary.basabali.org/Bintak
Bintang	bintang	https://dictionary.basabali.org/Bintang
Bintang kudus	bintang kudus	https://dictionary.basabali.org/Bintang_kudus
Bintaro	bintaro	https://dictionary.basabali.org/Bintaro
Bintenu	bintenu	https://dictionary.basabali.org/Bintenu
Bintil	bintil	https://dictionary.basabali.org/Bintil
Bintit	bintit	https://dictionary.basabali.org/Bintit
Bintul	bintul	https://dictionary.basabali.org/Bintul
Bintulu	bintulu	https://dictionary.basabali.org/Bintulu
Binubuk	binubuk	https://dictionary.basabali.org/Binubuk
Bioskup	bioskup	https://dictionary.basabali.org/Bioskup
Biota	biota	https://dictionary.basabali.org/Biota
Bir	bir	https://dictionary.basabali.org/Bir
Biri-biri	biri-biri	https://dictionary.basabali.org/Biri-biri
Bis	bis	https://dictionary.basabali.org/Bis
Bisa	bisa	https://dictionary.basabali.org/Bisa
Bisaang	bisaang	https://dictionary.basabali.org/Bisaang
Bisain	bisain	https://dictionary.basabali.org/Bisain
Bisakan	bisakan	https://dictionary.basabali.org/Bisakan
Bisama	bisama	https://dictionary.basabali.org/Bisama
Biseka	biseka	https://dictionary.basabali.org/Biseka
Biting	biting	https://dictionary.basabali.org/Biting
Biu	biu	https://dictionary.basabali.org/Biu
Biu batu	biu batu	https://dictionary.basabali.org/Biu_batu
Biu dak	biu dak	https://dictionary.basabali.org/Biu_dak
Biu gadang	biu gadang	https://dictionary.basabali.org/Biu_gadang
Biu gancan	biu gancan	https://dictionary.basabali.org/Biu_gancan
Biu gedang saba	biu gedang saba	https://dictionary.basabali.org/Biu_gedang_saba
Biu kat	biu kat	https://dictionary.basabali.org/Biu_kat
Biu kayu bunga	biu kayu bunga	https://dictionary.basabali.org/Biu_kayu_bunga
Biu ketip	biu ketip	https://dictionary.basabali.org/Biu_ketip
Biu klopok	biu klopok	https://dictionary.basabali.org/Biu_klopok
Biu mas	biu mas	https://dictionary.basabali.org/Biu_mas
Biu maselab	biu maselab	https://dictionary.basabali.org/Biu_maselab
Biu montong	biu montong	https://dictionary.basabali.org/Biu_montong
Biu raja	biu raja	https://dictionary.basabali.org/Biu_raja
Biu sabit	biu sabit	https://dictionary.basabali.org/Biu_sabit
Biu sawulan	biu sawulan	https://dictionary.basabali.org/Biu_sawulan
Biu susu	biu susu	https://dictionary.basabali.org/Biu_susu
Biu udang	biu udang	https://dictionary.basabali.org/Biu_udang
Biuh	biuh	https://dictionary.basabali.org/Biuh
Biulan	biulan	https://dictionary.basabali.org/Biulan
Biunan	biunan	https://dictionary.basabali.org/Biunan
Biune	biune	https://dictionary.basabali.org/Biune
Biur	biur	https://dictionary.basabali.org/Biur
Bius	bius	https://dictionary.basabali.org/Bius
Biut	biut	https://dictionary.basabali.org/Biut
Biyu kukung	biyu kukung	https://dictionary.basabali.org/Biyu_kukung
Blabar	blabar	https://dictionary.basabali.org/Blabar
Blabaran	blabaran	https://dictionary.basabali.org/Blabaran
Blabor	blabor	https://dictionary.basabali.org/Blabor
Blabur	blabur	https://dictionary.basabali.org/Blabur
Blacu	blacu	https://dictionary.basabali.org/Blacu
Bladbadan	bladbadan	https://dictionary.basabali.org/Bladbadan
Blaganjur	blaganjur	https://dictionary.basabali.org/Blaganjur
Blaganjure	blaganjure	https://dictionary.basabali.org/Blaganjure
Blagbag	blagbag	https://dictionary.basabali.org/Blagbag
Blakas	blakas	https://dictionary.basabali.org/Blakas
Blalu	blalu	https://dictionary.basabali.org/Blalu
Blanak kesambi	blanak kesambi	https://dictionary.basabali.org/Blanak_kesambi
Blandar	blandar	https://dictionary.basabali.org/Blandar
Blandingan	blandingan	https://dictionary.basabali.org/Blandingan
Blang konyét	blang konyét	https://dictionary.basabali.org/Blang_kony%C3%A9t
Blangko	blangko	https://dictionary.basabali.org/Blangko
Blangsah	blangsah	https://dictionary.basabali.org/Blangsah
Blangse	blangse	https://dictionary.basabali.org/Blangse
Blangsut	blangsut	https://dictionary.basabali.org/Blangsut
Blanja	blanja	https://dictionary.basabali.org/Blanja
Blatuk	blatuk	https://dictionary.basabali.org/Blatuk
Blatung	blatung	https://dictionary.basabali.org/Blatung
Blau	blau	https://dictionary.basabali.org/Blau
Blauk	blauk	https://dictionary.basabali.org/Blauk
Blayag	blayag	https://dictionary.basabali.org/Blayag
Blayuran	blayuran	https://dictionary.basabali.org/Blayuran
Blebet	blebet	https://dictionary.basabali.org/Blebet
Blecek	blecek	https://dictionary.basabali.org/Blecek
Blegeran	blegeran	https://dictionary.basabali.org/Blegeran
Blego	blego	https://dictionary.basabali.org/Blego
Blegos	blegos	https://dictionary.basabali.org/Blegos
Blejing	blejing	https://dictionary.basabali.org/Blejing
Blekek	blekek	https://dictionary.basabali.org/Blekek
Blekok	blekok	https://dictionary.basabali.org/Blekok
Blencot	blencot	https://dictionary.basabali.org/Blencot
Blendo	blendo	https://dictionary.basabali.org/Blendo
Blengbong	blengbong	https://dictionary.basabali.org/Blengbong
Blenget	blenget	https://dictionary.basabali.org/Blenget
Blengih	blengih	https://dictionary.basabali.org/Blengih
Blengker	blengker	https://dictionary.basabali.org/Blengker
Blenguh	blenguh	https://dictionary.basabali.org/Blenguh
Blenyok	blenyok	https://dictionary.basabali.org/Blenyok
Bli	bli	https://dictionary.basabali.org/Bli
Blibar	blibar	https://dictionary.basabali.org/Blibar
Blibis	blibis	https://dictionary.basabali.org/Blibis
Bligbagang	bligbagang	https://dictionary.basabali.org/Bligbagang
Bligo	bligo	https://dictionary.basabali.org/Bligo
Bligud	bligud	https://dictionary.basabali.org/Bligud
Blikbuk	blikbuk	https://dictionary.basabali.org/Blikbuk
Blikur	blikur	https://dictionary.basabali.org/Blikur
Blimbing	blimbing	https://dictionary.basabali.org/Blimbing
Blimbing manis	blimbing manis	https://dictionary.basabali.org/Blimbing_manis
Blingbing	blingbing	https://dictionary.basabali.org/Blingbing
Blinguh	blinguh	https://dictionary.basabali.org/Blinguh
Blitbit	blitbit	https://dictionary.basabali.org/Blitbit
Bliung	bliung	https://dictionary.basabali.org/Bliung
Blius	blius	https://dictionary.basabali.org/Blius
Blodor	blodor	https://dictionary.basabali.org/Blodor
Blokotan	blokotan	https://dictionary.basabali.org/Blokotan
Blolong	blolong	https://dictionary.basabali.org/Blolong
Blongkak	blongkak	https://dictionary.basabali.org/Blongkak
Blongkang	blongkang	https://dictionary.basabali.org/Blongkang
Blongsong	blongsong	https://dictionary.basabali.org/Blongsong
Blonyoh	blonyoh	https://dictionary.basabali.org/Blonyoh
Bloran	bloran	https://dictionary.basabali.org/Bloran
Bluang	bluang	https://dictionary.basabali.org/Bluang
Blubuh	blubuh	https://dictionary.basabali.org/Blubuh
Bludru	bludru	https://dictionary.basabali.org/Bludru
Blulang	blulang	https://dictionary.basabali.org/Blulang
Bluluk	bluluk	https://dictionary.basabali.org/Bluluk
Blulung	blulung	https://dictionary.basabali.org/Blulung
Blungbang	blungbang	https://dictionary.basabali.org/Blungbang
Blungking	blungking	https://dictionary.basabali.org/Blungking
Bluntas	bluntas	https://dictionary.basabali.org/Bluntas
Bo	bo	https://dictionary.basabali.org/Bo
Bobab	bobab	https://dictionary.basabali.org/Bobab
Bobok sajagat	bobok sajagat	https://dictionary.basabali.org/Bobok_sajagat
Bobot	bobot	https://dictionary.basabali.org/Bobot
Bobotan	bobotan	https://dictionary.basabali.org/Bobotan
Bobotang	bobotang	https://dictionary.basabali.org/Bobotang
Bocok	bocok	https://dictionary.basabali.org/Bocok
Bocokan	bocokan	https://dictionary.basabali.org/Bocokan
Bocor	bocor	https://dictionary.basabali.org/Bocor
Bodag	bodag	https://dictionary.basabali.org/Bodag
Bodo	bodo	https://dictionary.basabali.org/Bodo
Bodri	bodri	https://dictionary.basabali.org/Bodri
Boga	boga	https://dictionary.basabali.org/Boga
Bogbog	bogbog	https://dictionary.basabali.org/Bogbog
Bogbogang	bogbogang	https://dictionary.basabali.org/Bogbogang
Bogbogina	bogbogina	https://dictionary.basabali.org/Bogbogina
Bogem	bogem	https://dictionary.basabali.org/Bogem
Bogol	bogol	https://dictionary.basabali.org/Bogol
Bogolan	bogolan	https://dictionary.basabali.org/Bogolan
Boh	boh	https://dictionary.basabali.org/Boh
Bojog	bojog	https://dictionary.basabali.org/Bojog
Bok	bok	https://dictionary.basabali.org/Bok
Bok berit	bok berit	https://dictionary.basabali.org/Bok_berit
Bok gelgel	bok gelgel	https://dictionary.basabali.org/Bok_gelgel
Bok sosoh	bok sosoh	https://dictionary.basabali.org/Bok_sosoh
Bokah	bokah	https://dictionary.basabali.org/Bokah
Bokan	bokan	https://dictionary.basabali.org/Bokan
Bokat	bokat	https://dictionary.basabali.org/Bokat
Bokbokina	bokbokina	https://dictionary.basabali.org/Bokbokina
Boki	boki	https://dictionary.basabali.org/Boki
Boko	boko	https://dictionary.basabali.org/Boko
